Date,Open,High,Low,Close,Adj Close,Volume
2011-06-27,64.45999908447266,65.51000213623047,64.01000213623047,64.56999969482422,63.69731521606445,575400
2011-06-28,64.95999908447266,65.94000244140625,64.83999633789062,65.48999786376953,64.60490417480469,558700
2011-06-29,65.6500015258789,65.97000122070312,64.83999633789062,65.16999816894531,64.28919219970703,701800
2011-06-30,65.19999694824219,66.2699966430664,65.18000030517578,65.47000122070312,64.58516693115234,798600
2011-07-01,65.66999816894531,67.12000274658203,64.9000015258789,67.02999877929688,66.12405395507812,1039000
2011-07-05,67.16999816894531,68.62000274658203,66.4000015258789,68.4800033569336,67.55450439453125,931100
2011-07-06,68.33000183105469,69.48999786376953,67.87999725341797,69.18000030517578,68.24501037597656,991900
2011-07-07,69.88999938964844,71.37999725341797,69.63999938964844,70.56999969482422,69.6162338256836,1122700
2011-07-08,69.4000015258789,70.11000061035156,68.58000183105469,70.08999633789062,69.14271545410156,904100
2011-07-11,68.36000061035156,70.08000183105469,67.58000183105469,68.25,67.32756805419922,1036600
2011-07-12,68.04000091552734,68.58000183105469,67.56999969482422,67.87999725341797,66.96257781982422,1126300
2011-07-13,68.5,71.12000274658203,68.43000030517578,70.4000015258789,69.44852447509766,1755900
2011-07-14,70.98999786376953,73.31999969482422,70.91999816894531,72.80000305175781,71.81611633300781,2335700
2011-07-15,73.27999877929688,74.04000091552734,72.75,73.77999877929688,72.78282928466797,1957900
2011-07-18,73.6500015258789,74.19000244140625,72.75,73.38999938964844,72.39811706542969,1505100
2011-07-19,74.0,75.58999633789062,73.87000274658203,75.29000091552734,74.2724380493164,1425300
2011-07-20,75.1500015258789,75.1500015258789,73.1500015258789,73.93000030517578,72.93082427978516,778800
2011-07-21,74.69000244140625,75.86000061035156,74.16000366210938,75.05999755859375,74.04552459716797,1108900
2011-07-22,75.02999877929688,75.36000061035156,74.47000122070312,74.66999816894531,73.66085052490234,393400
2011-07-25,73.93000030517578,74.73999786376953,73.62000274658203,74.20999908447266,73.20704650878906,507700
2011-07-26,74.12999725341797,74.88999938964844,73.55000305175781,73.68000030517578,72.6841812133789,885400
2011-07-27,73.68000030517578,73.68000030517578,71.56999969482422,71.75,70.7802963256836,851000
2011-07-28,72.08000183105469,73.4800033569336,71.58000183105469,71.77999877929688,70.80987548828125,787500
2011-07-29,70.94999694824219,72.19000244140625,69.4800033569336,71.55000305175781,70.58299255371094,775600
2011-08-01,72.66999816894531,73.16000366210938,69.94000244140625,70.69000244140625,69.73458862304688,1613400
2011-08-02,69.88999938964844,70.81999969482422,67.44000244140625,67.54000091552734,66.6271743774414,1631700
2011-08-03,67.73999786376953,69.62000274658203,65.6500015258789,69.43000030517578,68.49165344238281,1114600
2011-08-04,67.83000183105469,68.36000061035156,62.33000183105469,62.45000076293945,61.605960845947266,2348100
2011-08-05,63.5,67.20999908447266,61.970001220703125,66.62999725341797,65.7294692993164,2461400
2011-08-08,64.30000305175781,65.06999969482422,57.06999969482422,57.93000030517578,57.147064208984375,3194000
2011-08-09,59.09000015258789,60.970001220703125,55.81999969482422,60.959999084472656,60.136104583740234,1759400
2011-08-10,59.93000030517578,63.0099983215332,59.5,59.959999084472656,59.149627685546875,1980100
2011-08-11,60.33000183105469,63.970001220703125,60.119998931884766,63.099998474121094,62.2471923828125,1397200
2011-08-12,63.61000061035156,65.02999877929688,62.310001373291016,64.56999969482422,63.69731521606445,1077700
2011-08-15,64.86000061035156,66.0,63.349998474121094,64.75,63.87489700317383,858100
2011-08-16,63.90999984741211,63.970001220703125,62.0,62.65999984741211,61.84943389892578,903000
2011-08-17,63.27000045776367,63.84000015258789,60.0,60.63999938964844,59.855552673339844,1199000
2011-08-18,58.779998779296875,58.83000183105469,54.15999984741211,54.77000045776367,54.06150817871094,2193100
2011-08-19,53.9900016784668,55.689998626708984,51.150001525878906,51.470001220703125,50.80418014526367,2174100
2011-08-22,52.79999923706055,54.189998626708984,52.27000045776367,52.72999954223633,52.047889709472656,1188900
2011-08-23,53.0,56.81999969482422,52.27000045776367,56.56999969482422,55.838218688964844,1056600
2011-08-24,57.029998779296875,59.68000030517578,56.47999954223633,59.34000015258789,58.5723876953125,1340600
2011-08-25,60.08000183105469,60.97999954223633,57.31999969482422,57.70000076293945,56.953590393066406,1265500
2011-08-26,57.36000061035156,61.59000015258789,57.040000915527344,61.08000183105469,60.28987121582031,1135900
2011-08-29,62.400001525878906,64.7699966430664,62.18000030517578,64.48999786376953,63.655757904052734,1240900
2011-08-30,64.20999908447266,65.23999786376953,62.86000061035156,64.9000015258789,64.06047058105469,1476700
2011-08-31,66.66000366210938,68.94000244140625,65.13999938964844,66.66000366210938,65.79769134521484,2272200
2011-09-01,66.91999816894531,68.73999786376953,65.95999908447266,66.4000015258789,65.54108428955078,1620600
2011-09-02,65.02999877929688,65.05000305175781,61.84000015258789,62.41999816894531,61.6125373840332,1401500
2011-09-06,60.16999816894531,61.5,58.7599983215332,60.709999084472656,59.924659729003906,1662200
2011-09-07,61.939998626708984,64.33000183105469,61.220001220703125,63.68000030517578,62.85623550415039,1757000
2011-09-08,63.060001373291016,64.95999908447266,62.849998474121094,63.220001220703125,62.40218734741211,1204400
2011-09-09,62.45000076293945,64.41000366210938,60.369998931884766,61.459999084472656,60.664955139160156,1715500
2011-09-12,60.31999969482422,63.40999984741211,59.880001068115234,62.0099983215332,61.20783996582031,1474700
2011-09-13,62.52000045776367,63.869998931884766,61.880001068115234,63.31999969482422,62.50088882446289,1214400
2011-09-14,63.72999954223633,65.80000305175781,61.97999954223633,64.5,63.66564178466797,1202000
2011-09-15,65.43000030517578,65.9800033569336,63.970001220703125,65.66000366210938,64.81061553955078,756200
2011-09-16,65.81999969482422,66.58000183105469,64.47000122070312,66.0999984741211,65.24494171142578,1232400
2011-09-19,64.62999725341797,66.79000091552734,63.810001373291016,66.23999786376953,65.38311004638672,964200
2011-09-20,66.41999816894531,67.0999984741211,65.30000305175781,65.91000366210938,65.05741119384766,1256900
2011-09-21,66.0199966430664,66.38999938964844,62.400001525878906,62.810001373291016,61.997493743896484,1463000
2011-09-22,60.36000061035156,62.470001220703125,59.400001525878906,60.900001525878906,60.11220169067383,1723600
2011-09-23,60.65999984741211,63.209999084472656,60.13999938964844,63.150001525878906,62.333091735839844,1302500
2011-09-26,63.939998626708984,64.37999725341797,61.27000045776367,64.31999969482422,63.48794174194336,882900
2011-09-27,65.83999633789062,66.97000122070312,64.86000061035156,65.33999633789062,64.49473571777344,939600
2011-09-28,65.44999694824219,66.91000366210938,63.54999923706055,63.7400016784668,62.915470123291016,782000
2011-09-29,65.26000213623047,65.26000213623047,58.529998779296875,62.209999084472656,61.40526580810547,1447700
2011-09-30,61.0099983215332,61.400001525878906,58.220001220703125,58.2400016784668,57.48661422729492,1331700
2011-10-03,57.66999816894531,59.63999938964844,55.88999938964844,56.22999954223633,55.50260925292969,1227800
2011-10-04,54.7599983215332,57.5099983215332,53.5099983215332,57.380001068115234,56.63772964477539,1900000
2011-10-05,57.529998779296875,59.91999816894531,55.59000015258789,59.400001525878906,58.63159942626953,1118300
2011-10-06,59.310001373291016,61.709999084472656,59.060001373291016,61.220001220703125,60.42805862426758,855000
2011-10-07,61.7599983215332,62.68000030517578,60.43000030517578,61.36000061035156,60.56624221801758,801300
2011-10-10,62.83000183105469,64.6500015258789,62.560001373291016,64.02999877929688,63.20170974731445,1000400
2011-10-11,63.91999816894531,64.72000122070312,63.040000915527344,64.04000091552734,63.21158218383789,916500
2011-10-12,65.11000061035156,68.7699966430664,64.95999908447266,66.7300033569336,65.86678314208984,1445800
2011-10-13,65.98999786376953,66.7300033569336,65.16000366210938,66.18000030517578,65.3238754272461,841900
2011-10-14,67.30000305175781,67.95999908447266,66.66999816894531,67.83000183105469,66.95256805419922,827700
2011-10-17,67.11000061035156,67.33999633789062,65.33999633789062,65.66000366210938,64.81061553955078,1171600
2011-10-18,65.45999908447266,67.08999633789062,62.970001220703125,66.4800033569336,65.6200180053711,938000
2011-10-19,66.54000091552734,66.80000305175781,65.19000244140625,65.83000183105469,64.97842407226562,1055800
2011-10-20,65.97000122070312,67.81999969482422,65.27999877929688,67.55000305175781,66.6761703491211,860300
2011-10-21,68.4000015258789,70.36000061035156,68.4000015258789,70.11000061035156,69.20305633544922,1316400
2011-10-24,71.0199966430664,74.02999877929688,70.76000213623047,73.1500015258789,72.20374298095703,1029000
2011-10-25,72.68000030517578,73.29000091552734,70.66000366210938,70.76000213623047,69.84465789794922,1029200
2011-10-26,71.95999908447266,72.02999877929688,69.41000366210938,70.19999694824219,69.29187774658203,1114500
2011-10-27,73.37000274658203,73.66999816894531,72.0,73.20999908447266,72.26294708251953,1738100
2011-10-28,73.0,74.83999633789062,72.62999725341797,74.7699966430664,73.80274200439453,1049700
2011-10-31,73.30999755859375,75.0999984741211,72.6500015258789,74.41000366210938,73.44743347167969,1564600
2011-11-01,71.1500015258789,74.75,70.62999725341797,74.08999633789062,73.1315689086914,1561700
2011-11-02,75.45999908447266,75.91000366210938,73.3499984741211,75.80999755859375,74.82933044433594,1381500
2011-11-03,76.04000091552734,76.04000091552734,70.5,74.61000061035156,73.64483642578125,2327300
2011-11-04,73.95999908447266,74.94999694824219,72.43000030517578,74.04000091552734,73.08224487304688,768800
2011-11-07,73.7300033569336,74.66000366210938,71.9800033569336,73.23999786376953,72.29257202148438,517800
2011-11-08,73.4800033569336,74.01000213623047,71.56999969482422,73.44000244140625,72.48998260498047,673900
2011-11-09,71.30999755859375,71.30999755859375,68.41000366210938,69.2699966430664,68.3739242553711,1205500
2011-11-10,70.04000091552734,70.37999725341797,67.61000061035156,68.56999969482422,67.68295288085938,959600
2011-11-11,69.55999755859375,71.5999984741211,69.04000091552734,70.80000305175781,69.8841323852539,557700
2011-11-14,70.45999908447266,71.2699966430664,69.8499984741211,70.29000091552734,69.38070678710938,392700
2011-11-15,70.08999633789062,70.9000015258789,69.0,69.81999969482422,68.95409393310547,777600
2011-11-16,68.80000305175781,69.5199966430664,68.25,68.61000061035156,67.75909423828125,870900
2011-11-17,68.18000030517578,68.9000015258789,65.93000030517578,66.69000244140625,65.86289978027344,1205300
2011-11-18,67.30000305175781,67.4000015258789,65.75,65.80000305175781,64.98395538330078,683300
2011-11-21,63.79999923706055,64.79000091552734,62.810001373291016,63.59000015258789,62.80134201049805,1641600
2011-11-22,63.61000061035156,66.41000366210938,63.61000061035156,65.33999633789062,64.52962493896484,1228100
2011-11-23,64.62000274658203,65.52999877929688,64.19999694824219,64.94000244140625,64.13461303710938,643600
2011-11-25,64.62000274658203,65.41000366210938,64.30000305175781,64.58999633789062,63.78895950317383,259700
2011-11-28,67.38999938964844,68.98999786376953,67.01000213623047,67.76000213623047,66.91966247558594,1165000
2011-11-29,67.45999908447266,68.08000183105469,66.2699966430664,67.13999938964844,66.30732727050781,935000
2011-11-30,69.8499984741211,70.12000274658203,67.0,67.88999938964844,67.04802703857422,1383900
2011-12-01,67.88999938964844,68.3499984741211,66.6500015258789,67.62000274658203,66.7813720703125,1640900
2011-12-02,72.25,74.13999938964844,70.08999633789062,72.77999877929688,71.87737274169922,3284400
2011-12-05,73.38999938964844,75.25,72.97000122070312,74.83000183105469,73.90196228027344,1734000
2011-12-06,74.98999786376953,75.4000015258789,74.55999755859375,74.83999633789062,73.91181945800781,924100
2011-12-07,73.98999786376953,74.44999694824219,71.7699966430664,72.69999694824219,71.79834747314453,1098600
2011-12-08,71.13999938964844,72.70999908447266,70.23999786376953,70.56999969482422,69.6948013305664,1098600
2011-12-09,70.86000061035156,72.30000305175781,69.76000213623047,71.95999908447266,71.06757354736328,1170100
2011-12-12,71.0,71.4800033569336,70.11000061035156,71.19999694824219,70.31697082519531,802600
2011-12-13,71.95999908447266,71.98999786376953,67.52999877929688,68.37000274658203,67.52207946777344,573900
2011-12-14,67.9000015258789,68.5,67.23999786376953,67.80999755859375,66.96902465820312,1000300
2011-12-15,68.62000274658203,68.9800033569336,66.95999908447266,68.83000183105469,67.9763412475586,1145500
2011-12-16,69.47000122070312,69.9000015258789,68.12000274658203,68.58000183105469,67.7294692993164,1135400
2011-12-19,69.06999969482422,69.81999969482422,67.76000213623047,67.9000015258789,67.05791473388672,643400
2011-12-20,69.01000213623047,69.5,68.16000366210938,68.62000274658203,67.76898193359375,561100
2011-12-21,66.69999694824219,68.62000274658203,66.36000061035156,68.43000030517578,67.58131408691406,2509300
2011-12-22,68.7699966430664,69.45999908447266,68.41000366210938,68.58999633789062,67.73931884765625,576200
2011-12-23,68.75,70.2699966430664,68.75,70.25,69.37875366210938,263600
2011-12-27,69.94999694824219,71.76000213623047,69.94999694824219,71.19000244140625,70.30707550048828,532700
2011-12-28,71.0,71.06999969482422,69.61000061035156,69.80999755859375,68.9441909790039,428100
2011-12-29,70.04000091552734,71.18000030517578,69.6500015258789,70.58000183105469,69.70464324951172,476200
2011-12-30,70.5999984741211,71.2699966430664,70.3499984741211,70.48999786376953,69.61578369140625,371100
2012-01-03,72.20999908447266,72.51000213623047,71.08000183105469,71.22000122070312,70.33672332763672,754000
2012-01-04,71.2300033569336,73.87000274658203,71.05000305175781,73.86000061035156,72.94398498535156,963300
2012-01-05,72.88999938964844,73.2699966430664,70.38999938964844,72.68000030517578,71.77862548828125,881400
2012-01-06,72.80000305175781,73.93000030517578,71.80000305175781,73.66000366210938,72.7464599609375,846800
2012-01-09,74.5199966430664,74.76000213623047,72.33000183105469,73.80000305175781,72.88471984863281,979600
2012-01-10,73.94000244140625,74.25,73.20999908447266,74.0,73.08226776123047,657300
2012-01-11,73.94999694824219,74.4000015258789,73.5999984741211,73.9000015258789,72.9834976196289,877200
2012-01-12,72.27999877929688,76.54000091552734,70.58999633789062,76.16999816894531,75.22532653808594,3191600
2012-01-13,75.36000061035156,77.08999633789062,74.98999786376953,75.4000015258789,74.4648666381836,1033400
2012-01-17,76.13999938964844,76.37000274658203,74.55000305175781,74.98999786376953,74.0599594116211,781500
2012-01-18,74.58999633789062,76.37999725341797,73.9800033569336,76.01000213623047,75.06732940673828,1118000
2012-01-19,76.16999816894531,77.4000015258789,75.9000015258789,76.94999694824219,75.99564361572266,893200
2012-01-20,77.0,77.2699966430664,76.27999877929688,76.63999938964844,75.68949890136719,605500
2012-01-23,76.5,77.4800033569336,75.83999633789062,76.27999877929688,75.3339614868164,802200
2012-01-24,76.16000366210938,78.37000274658203,75.91999816894531,77.94000244140625,76.97337341308594,1242400
2012-01-25,77.70999908447266,77.98999786376953,76.68000030517578,77.5999984741211,76.6375961303711,963100
2012-01-26,77.83999633789062,77.95999908447266,76.43000030517578,76.94000244140625,75.98579406738281,748400
2012-01-27,76.94999694824219,77.27999877929688,76.4800033569336,76.69999694824219,75.74874114990234,476500
2012-01-30,76.08000183105469,77.18000030517578,75.44000244140625,76.62000274658203,75.66975402832031,391600
2012-01-31,77.08000183105469,77.7699966430664,76.45999908447266,77.19000244140625,76.2326889038086,935000
2012-02-01,77.75,77.7699966430664,76.16999816894531,76.47000122070312,75.52162170410156,1224000
2012-02-02,76.75,76.91999816894531,76.1500015258789,76.26000213623047,75.3142318725586,884600
2012-02-03,77.11000061035156,78.73999786376953,76.43000030517578,78.11000061035156,77.14128112792969,968200
2012-02-06,77.87000274658203,78.61000061035156,77.36000061035156,78.30999755859375,77.33877563476562,404900
2012-02-07,78.01000213623047,79.7300033569336,77.55000305175781,79.12000274658203,78.13873291015625,625700
2012-02-08,81.47000122070312,82.94999694824219,80.2699966430664,81.05000305175781,80.0447998046875,1093000
2012-02-09,81.04000091552734,81.73999786376953,80.19999694824219,81.2699966430664,80.2620620727539,618800
2012-02-10,80.81999969482422,81.45999908447266,80.45999908447266,81.30000305175781,80.29170989990234,749000
2012-02-13,81.9800033569336,82.41000366210938,81.3499984741211,82.04000091552734,81.02253723144531,674300
2012-02-14,81.66999816894531,82.51000213623047,81.19999694824219,82.37000274658203,81.34844970703125,506000
2012-02-15,82.51000213623047,82.9000015258789,81.18000030517578,81.69999694824219,80.68675231933594,698300
2012-02-16,81.52999877929688,82.94000244140625,81.37999725341797,82.12000274658203,81.1015396118164,435700
2012-02-17,82.5,82.9000015258789,81.79000091552734,82.2300033569336,81.2101821899414,307900
2012-02-21,82.66000366210938,83.5,81.61000061035156,82.26000213623047,81.23981475830078,629400
2012-02-22,82.26000213623047,82.69999694824219,81.76000213623047,82.22000122070312,81.20030212402344,398400
2012-02-23,82.05999755859375,82.68000030517578,81.62999725341797,82.16000366210938,81.14105987548828,363300
2012-02-24,82.13999938964844,82.58999633789062,81.44000244140625,82.41999816894531,81.39781951904297,351500
2012-02-27,81.68000030517578,83.80000305175781,81.45999908447266,82.94999694824219,81.9212417602539,456800
2012-02-28,82.88999938964844,83.55000305175781,82.29000091552734,83.33999633789062,82.3064193725586,407100
2012-02-29,83.73999786376953,85.06999969482422,83.30999755859375,85.01000213623047,83.95570373535156,1007200
2012-03-01,85.4800033569336,86.72000122070312,84.6500015258789,85.55000305175781,84.489013671875,1129900
2012-03-02,85.7300033569336,86.0,84.38999938964844,84.72000122070312,83.66929626464844,800400
2012-03-05,84.70999908447266,85.33999633789062,84.13999938964844,85.18000030517578,84.12358093261719,624000
2012-03-06,83.91999816894531,84.29000091552734,82.5,83.01000213623047,81.98051452636719,581500
2012-03-07,83.33999633789062,83.86000061035156,82.87000274658203,83.5,82.46443939208984,380600
2012-03-08,83.9000015258789,85.56999969482422,83.7300033569336,84.69000244140625,83.63968658447266,571400
2012-03-09,84.7699966430664,87.0,84.66000366210938,86.93000030517578,85.8519058227539,547200
2012-03-12,86.9800033569336,87.6500015258789,86.2699966430664,87.27999877929688,86.19757080078125,460100
2012-03-13,87.7699966430664,89.01000213623047,87.01000213623047,89.0,87.93449401855469,593400
2012-03-14,89.4800033569336,89.4800033569336,87.98999786376953,88.94000244140625,87.87522888183594,588200
2012-03-15,88.66999816894531,89.48999786376953,87.97000122070312,88.7300033569336,87.66770935058594,568900
2012-03-16,90.63999938964844,90.63999938964844,88.55000305175781,89.2699966430664,88.20126342773438,1325800
2012-03-19,88.9800033569336,89.97000122070312,88.81999969482422,89.0,87.93449401855469,703900
2012-03-20,88.37000274658203,89.87000274658203,88.37000274658203,89.33000183105469,88.26053619384766,494000
2012-03-21,89.4000015258789,90.11000061035156,89.36000061035156,89.52999877929688,88.4581527709961,693100
2012-03-22,89.23999786376953,90.61000061035156,88.44999694824219,89.97000122070312,88.89289093017578,834800
2012-03-23,90.31999969482422,90.31999969482422,87.44000244140625,89.55000305175781,88.47791290283203,627100
2012-03-26,90.87999725341797,92.12999725341797,89.58999633789062,90.83000183105469,89.74259948730469,1094500
2012-03-27,90.80999755859375,90.95999908447266,89.75,89.80999755859375,88.73480987548828,1283700
2012-03-28,90.83999633789062,92.4000015258789,88.25,88.63999938964844,87.57881164550781,2551300
2012-03-29,88.37000274658203,89.9000015258789,87.3499984741211,89.48999786376953,88.41864013671875,1521500
2012-03-30,89.69000244140625,90.91000366210938,88.6500015258789,89.33000183105469,88.26053619384766,1407500
2012-04-02,90.25,92.04000091552734,89.52999877929688,91.4000015258789,90.30574035644531,1232600
2012-04-03,91.41000366210938,92.41000366210938,90.95999908447266,91.7300033569336,90.63182067871094,832400
2012-04-04,91.0199966430664,92.05999755859375,90.47000122070312,91.25,90.1575698852539,934400
2012-04-05,90.7699966430664,92.80999755859375,90.7699966430664,91.87999725341797,90.78002166748047,870400
2012-04-09,90.66999816894531,91.2300033569336,89.83000183105469,90.63999938964844,89.55487823486328,1050900
2012-04-10,90.66999816894531,90.68000030517578,86.81999969482422,87.19000244140625,86.14615631103516,1128300
2012-04-11,88.29000091552734,89.97000122070312,87.7699966430664,88.05999755859375,87.0057601928711,1187400
2012-04-12,88.44999694824219,88.80000305175781,87.7699966430664,88.5,87.44048309326172,1067300
2012-04-13,88.45999908447266,89.56999969482422,88.05000305175781,89.01000213623047,87.94436645507812,805700
2012-04-16,89.19000244140625,89.69000244140625,87.70999908447266,88.5999984741211,87.53927612304688,556000
2012-04-17,89.36000061035156,90.0,88.7300033569336,89.87000274658203,88.7940902709961,652800
2012-04-18,89.2300033569336,90.33000183105469,89.08000183105469,90.0199966430664,88.9422836303711,518200
2012-04-19,89.79000091552734,90.08999633789062,88.11000061035156,88.68000030517578,87.61832427978516,642800
2012-04-20,89.2699966430664,90.0999984741211,88.37999725341797,88.5199966430664,87.46023559570312,792400
2012-04-23,87.05000305175781,87.55999755859375,85.30999755859375,87.08000183105469,86.03749084472656,1047200
2012-04-24,87.48999786376953,88.75,86.08999633789062,86.73999786376953,85.70154571533203,926900
2012-04-25,87.7300033569336,88.95999908447266,87.45999908447266,88.93000030517578,87.8653335571289,557300
2012-04-26,88.9000015258789,90.98999786376953,88.41999816894531,90.54000091552734,89.4560775756836,559800
2012-04-27,90.7699966430664,91.44999694824219,89.73999786376953,90.05999755859375,88.98179626464844,709800
2012-04-30,89.80000305175781,90.1500015258789,88.3499984741211,88.80000305175781,87.73689270019531,763100
2012-05-01,88.7699966430664,91.08000183105469,88.43000030517578,89.62000274658203,88.54708862304688,1564000
2012-05-02,89.37000274658203,93.05999755859375,89.37000274658203,92.3499984741211,91.24440002441406,1171000
2012-05-03,92.20999908447266,92.48999786376953,90.36000061035156,90.9800033569336,89.89081573486328,1193000
2012-05-04,89.68000030517578,89.76000213623047,85.25,85.66000366210938,84.63450622558594,2039600
2012-05-07,85.11000061035156,86.0,83.76000213623047,84.08000183105469,83.07339477539062,1049400
2012-05-08,81.37999725341797,82.0,76.44000244140625,81.31999969482422,80.34645080566406,2863900
2012-05-09,80.2300033569336,81.73999786376953,79.56999969482422,81.38999938964844,80.41559600830078,1404600
2012-05-10,81.63999938964844,82.48999786376953,79.48999786376953,80.20999908447266,79.24971771240234,1238900
2012-05-11,79.70999908447266,82.22000122070312,79.30000305175781,81.2300033569336,80.25750732421875,851200
2012-05-14,78.80000305175781,80.76000213623047,78.37999725341797,79.51000213623047,78.55810546875,853600
2012-05-15,79.52999877929688,80.73999786376953,79.04000091552734,79.41000366210938,78.49684143066406,985600
2012-05-16,79.95999908447266,80.5199966430664,76.25,76.33999633789062,75.4621353149414,2274900
2012-05-17,76.44000244140625,76.73999786376953,72.58999633789062,72.69999694824219,71.86398315429688,2150000
2012-05-18,73.0199966430664,74.91000366210938,72.47000122070312,72.70999908447266,71.8738784790039,1501400
2012-05-21,73.19000244140625,76.0999984741211,73.0,75.9800033569336,75.10623168945312,1524700
2012-05-22,76.91000366210938,78.0199966430664,76.44000244140625,77.55000305175781,76.658203125,1864500
2012-05-23,77.72000122070312,78.77999877929688,74.98999786376953,77.37000274658203,76.48030853271484,2665300
2012-05-24,81.62999725341797,84.12000274658203,81.5199966430664,82.37999725341797,81.43266296386719,2954800
2012-05-25,82.69000244140625,82.98999786376953,81.83999633789062,82.45999908447266,81.51172637939453,1134800
2012-05-29,83.37000274658203,84.69000244140625,81.91999816894531,84.63999938964844,83.66668701171875,1483200
2012-05-30,83.83000183105469,83.86000061035156,82.55000305175781,83.04000091552734,82.08507537841797,1654700
2012-05-31,83.05000305175781,83.30000305175781,78.80000305175781,81.0,80.06855010986328,4214000
2012-06-01,79.61000061035156,79.61000061035156,75.33999633789062,76.47000122070312,75.59064483642578,1545300
2012-06-04,76.5,77.25,74.69999694824219,77.18000030517578,76.29246520996094,1179400
2012-06-05,77.18000030517578,79.80000305175781,76.9800033569336,79.66000366210938,78.74394989013672,1555200
2012-06-06,80.70999908447266,81.38999938964844,79.9000015258789,80.25,79.32715606689453,1031300
2012-06-07,81.61000061035156,81.61000061035156,77.83000183105469,78.79000091552734,77.88397979736328,1215400
2012-06-08,78.58999633789062,79.98999786376953,77.9000015258789,79.95999908447266,79.04047393798828,746400
2012-06-11,80.87999725341797,80.93000030517578,77.30999755859375,77.45999908447266,76.56925964355469,835400
2012-06-12,78.05999755859375,79.0,76.83999633789062,78.08999633789062,77.1919937133789,671900
2012-06-13,77.66999816894531,78.18000030517578,75.37999725341797,75.94999694824219,75.07659912109375,859100
2012-06-14,76.33000183105469,78.11000061035156,75.30999755859375,77.30999755859375,76.42096710205078,1205300
2012-06-15,77.66000366210938,79.44999694824219,77.02999877929688,79.38999938964844,78.47705078125,1188000
2012-06-18,78.63999938964844,80.43000030517578,77.55000305175781,80.18000030517578,79.25797271728516,1002100
2012-06-19,80.41000366210938,82.1500015258789,79.98999786376953,80.80999755859375,79.8807144165039,859400
2012-06-20,80.6500015258789,81.13999938964844,79.0,79.4800033569336,78.56604766845703,1097400
2012-06-21,80.26000213623047,82.23999786376953,78.8499984741211,79.45999908447266,78.54623413085938,1474600
2012-06-22,79.37999725341797,80.61000061035156,78.2699966430664,79.80000305175781,78.88236236572266,2535200
2012-06-25,78.72000122070312,78.93000030517578,77.04000091552734,77.88999938964844,76.99430084228516,741300
2012-06-26,78.19000244140625,78.80999755859375,76.51000213623047,78.19000244140625,77.29084014892578,806500
2012-06-27,78.70999908447266,78.76000213623047,77.05999755859375,77.88999938964844,76.99430084228516,656200
2012-06-28,77.22000122070312,77.4000015258789,73.91999816894531,75.31999969482422,74.4538345336914,1251000
2012-06-29,76.5199966430664,78.37999725341797,76.5,77.79000091552734,76.89545440673828,1150700
2012-07-02,78.11000061035156,78.87999725341797,77.76000213623047,78.80999755859375,77.90374755859375,491600
2012-07-03,78.70999908447266,80.18000030517578,78.13999938964844,80.0999984741211,79.17890167236328,498800
2012-07-05,80.0999984741211,82.26000213623047,79.31999969482422,82.0999984741211,81.1558837890625,1335900
2012-07-06,81.0199966430664,81.7300033569336,79.41000366210938,79.68000030517578,78.76371002197266,756900
2012-07-09,79.63999938964844,80.48999786376953,77.37000274658203,77.58999633789062,76.69774627685547,822100
2012-07-10,78.29000091552734,78.94000244140625,77.4000015258789,78.62000274658203,77.71591186523438,1053600
2012-07-11,78.5199966430664,78.5199966430664,74.44999694824219,75.5199966430664,74.65153503417969,1068200
2012-07-12,74.69999694824219,74.97000122070312,73.26000213623047,74.47000122070312,73.6136474609375,868000
2012-07-13,75.27999877929688,77.45999908447266,74.76000213623047,76.38999938964844,75.51153564453125,2414600
2012-07-16,76.36000061035156,76.58999633789062,75.01000213623047,76.44000244140625,75.56098937988281,633700
2012-07-17,76.94999694824219,77.5,75.47000122070312,76.19000244140625,75.31388092041016,709700
2012-07-18,76.1500015258789,78.02999877929688,75.43000030517578,77.4000015258789,76.5099105834961,555900
2012-07-19,78.30999755859375,81.4800033569336,77.77999877929688,80.36000061035156,79.43589782714844,858300
2012-07-20,79.62999725341797,79.72000122070312,78.37999725341797,79.12999725341797,78.22003936767578,621200
2012-07-23,77.19000244140625,78.27999877929688,76.5,77.80999755859375,76.91521453857422,475700
