Date,Open,High,Low,Close,Adj Close,Volume
2012-07-24,78.23999786376953,78.55999755859375,75.56999969482422,76.18000030517578,75.303955078125,544200
2012-07-25,76.26000213623047,77.08000183105469,74.88999938964844,75.45999908447266,74.59224700927734,560500
2012-07-26,77.3499984741211,78.51000213623047,76.69999694824219,78.19000244140625,77.29084014892578,420200
2012-07-27,78.98999786376953,81.13999938964844,78.56999969482422,80.91999816894531,79.98944091796875,581000
2012-07-30,80.83999633789062,82.47000122070312,80.75,81.22000122070312,80.28601837158203,790200
2012-07-31,80.69000244140625,80.86000061035156,79.11000061035156,79.43000030517578,78.51659393310547,793600
2012-08-01,80.0,80.20999908447266,77.9000015258789,77.9800033569336,77.08329772949219,1049100
2012-08-02,77.25,78.11000061035156,74.91000366210938,75.19000244140625,74.32534790039062,1948300
2012-08-03,77.2300033569336,78.13999938964844,76.19999694824219,77.54000091552734,76.6483383178711,1698200
2012-08-06,77.44999694824219,79.54000091552734,77.37999725341797,78.86000061035156,77.95316314697266,772600
2012-08-07,80.0,84.98999786376953,80.0,84.25,83.28115844726562,2099600
2012-08-08,83.04000091552734,84.66999816894531,82.52999877929688,84.54000091552734,83.5678482055664,754600
2012-08-09,84.33000183105469,84.5999984741211,83.4800033569336,84.08000183105469,83.11312103271484,521200
2012-08-10,83.66000366210938,84.33000183105469,82.94000244140625,83.83999633789062,82.87588500976562,513300
2012-08-13,83.91000366210938,84.9000015258789,82.7300033569336,84.9000015258789,83.9236831665039,570000
2012-08-14,85.62000274658203,86.0,85.02999877929688,85.2699966430664,84.28942108154297,591500
2012-08-15,85.2699966430664,87.08000183105469,85.2699966430664,86.77999877929688,85.7820816040039,510900
2012-08-16,86.98999786376953,88.16000366210938,86.2300033569336,87.55999755859375,86.5531005859375,434600
2012-08-17,87.45999908447266,89.30999755859375,87.44000244140625,89.01000213623047,87.98640441894531,683900
2012-08-20,89.01000213623047,89.01000213623047,86.87999725341797,87.19000244140625,86.18734741210938,569400
2012-08-21,87.36000061035156,88.62999725341797,87.36000061035156,87.75,86.77874755859375,424800
2012-08-22,87.37000274658203,87.75,86.06999969482422,87.4800033569336,86.51171875,477200
2012-08-23,87.05999755859375,87.54000091552734,86.55999755859375,87.06999969482422,86.10626220703125,556400
2012-08-24,86.75,88.38999938964844,86.73999786376953,87.94000244140625,86.96664428710938,473000
2012-08-27,87.80000305175781,88.83999633789062,87.0999984741211,88.48999786376953,87.51057434082031,1016700
2012-08-28,93.16999816894531,94.73999786376953,92.44999694824219,92.7699966430664,91.7431640625,3034100
2012-08-29,93.0,94.0999984741211,92.66999816894531,93.81999969482422,92.78155517578125,960700
2012-08-30,93.18000030517578,94.06999969482422,92.52999877929688,93.48999786376953,92.45520782470703,539700
2012-08-31,94.16000366210938,94.48999786376953,92.80999755859375,93.9000015258789,92.86066436767578,597400
2012-09-04,93.7300033569336,94.69999694824219,92.51000213623047,94.37000274658203,93.32544708251953,1115600
2012-09-05,94.0,94.0,92.37999725341797,93.0,91.97061920166016,787000
2012-09-06,93.9000015258789,95.05000305175781,93.51000213623047,94.55999755859375,93.51336669921875,648300
2012-09-07,94.95999908447266,95.9800033569336,94.05000305175781,94.06999969482422,93.02880096435547,1005600
2012-09-10,94.45999908447266,94.95999908447266,93.58999633789062,93.5999984741211,92.56397247314453,938200
2012-09-11,92.54000091552734,93.29000091552734,91.69000244140625,92.7300033569336,91.70364379882812,867400
2012-09-12,93.02999877929688,93.97000122070312,92.0,92.76000213623047,91.73328399658203,610600
2012-09-13,92.6500015258789,93.94999694824219,91.69000244140625,93.33999633789062,92.30686950683594,805000
2012-09-14,93.87000274658203,95.5,93.5,94.79000091552734,93.74079895019531,715400
2012-09-17,94.37000274658203,94.5999984741211,93.72000122070312,94.2699966430664,93.22659301757812,457900
2012-09-18,93.45999908447266,93.45999908447266,90.1500015258789,91.56999969482422,90.55647277832031,1063200
2012-09-19,92.0,93.02999877929688,91.58000183105469,92.30999755859375,91.28826141357422,657500
2012-09-20,91.69000244140625,92.83999633789062,90.4800033569336,92.51000213623047,91.48603820800781,649300
2012-09-21,93.05999755859375,93.45999908447266,92.05000305175781,92.62999725341797,91.60472869873047,947100
2012-09-24,93.08999633789062,95.58999633789062,92.6500015258789,94.2699966430664,93.22659301757812,1566500
2012-09-25,94.79000091552734,95.54000091552734,92.31999969482422,92.75,91.72341918945312,1080700
2012-09-26,93.1500015258789,95.41000366210938,91.94000244140625,92.58999633789062,91.56514739990234,871600
2012-09-27,92.9000015258789,94.16000366210938,91.2699966430664,93.43000030517578,92.39585876464844,666000
2012-09-28,93.19999694824219,94.19999694824219,91.36000061035156,93.72000122070312,92.68265533447266,775700
2012-10-01,94.08999633789062,95.04000091552734,92.16000366210938,92.94999694824219,91.92118072509766,872800
2012-10-02,94.06999969482422,94.5999984741211,92.58000183105469,92.91999816894531,91.89153289794922,926400
2012-10-03,93.88999938964844,95.0,93.8499984741211,94.70999908447266,93.66169738769531,715700
2012-10-04,94.9000015258789,95.87000274658203,94.3499984741211,95.83000183105469,94.7693099975586,619900
2012-10-05,96.27999877929688,96.94000244140625,95.0,95.5,94.44294738769531,618500
2012-10-08,95.1500015258789,95.97000122070312,94.06999969482422,94.45999908447266,93.41448211669922,333100
2012-10-09,94.61000061035156,95.80000305175781,93.19000244140625,93.25,92.21784973144531,469300
2012-10-10,93.41999816894531,94.31999969482422,92.9000015258789,93.19000244140625,92.15853881835938,382700
2012-10-11,94.30000305175781,94.7300033569336,93.56999969482422,94.05999755859375,93.01887512207031,546000
2012-10-12,93.93000030517578,94.5,92.68000030517578,92.75,91.72341918945312,343500
2012-10-15,93.4000015258789,95.12000274658203,92.95999908447266,94.95999908447266,93.908935546875,456000
2012-10-16,95.11000061035156,97.41999816894531,94.69999694824219,97.12000274658203,96.04503631591797,682800
2012-10-17,97.33999633789062,98.29000091552734,97.02999877929688,98.0,96.91527557373047,1131900
2012-10-18,98.12000274658203,99.05000305175781,97.45999908447266,98.30000305175781,97.21195983886719,539600
2012-10-19,98.0999984741211,98.95999908447266,96.2300033569336,96.7300033569336,95.65933227539062,419900
2012-10-22,94.62999725341797,96.7300033569336,94.23999786376953,95.41000366210938,94.35395050048828,576100
2012-10-23,93.86000061035156,95.91999816894531,93.27999877929688,94.48999786376953,93.44413757324219,439400
2012-10-24,94.88999938964844,94.91000366210938,93.16999816894531,93.87000274658203,92.83100891113281,391800
2012-10-25,94.56999969482422,95.05000305175781,92.29000091552734,93.01000213623047,91.98051452636719,464600
2012-10-26,93.12000274658203,93.52999877929688,90.36000061035156,91.5,90.48722839355469,575600
2012-10-31,109.44999694824219,112.47000122070312,105.01000213623047,109.98999786376953,108.77254486083984,5934200
2012-11-01,109.69000244140625,115.08999633789062,108.1500015258789,114.75,113.47991180419922,3137900
2012-11-02,114.44999694824219,115.81999969482422,110.02999877929688,111.12000274658203,109.89006805419922,1769200
2012-11-05,110.93000030517578,112.62000274658203,110.66999816894531,111.37000274658203,110.13729858398438,1353000
2012-11-06,111.4000015258789,114.8499984741211,111.4000015258789,114.11000061035156,112.84695434570312,1297100
2012-11-07,112.51000213623047,113.66000366210938,111.27999877929688,112.25,111.00755310058594,894800
2012-11-08,112.61000061035156,112.61000061035156,109.91999816894531,110.20999908447266,108.99015808105469,1163800
2012-11-09,109.94999694824219,111.68000030517578,108.26000213623047,108.87999725341797,107.67484283447266,1318700
2012-11-12,108.75,111.02999877929688,108.75,109.98999786376953,108.77254486083984,773500
2012-11-13,109.08999633789062,110.73999786376953,108.44000244140625,108.5999984741211,107.39796447753906,891200
2012-11-14,109.81999969482422,110.0999984741211,106.0,107.05999755859375,105.87499237060547,908700
2012-11-15,106.69000244140625,108.0,106.2300033569336,107.30999755859375,106.12224578857422,911400
2012-11-16,107.48999786376953,108.61000061035156,106.37999725341797,108.29000091552734,107.0914077758789,671100
2012-11-19,109.80000305175781,111.81999969482422,109.61000061035156,111.23999786376953,110.04633331298828,892600
2012-11-20,111.19000244140625,111.72000122070312,109.2300033569336,110.44999694824219,109.26481628417969,910200
2012-11-21,110.05000305175781,111.94999694824219,107.91999816894531,109.5999984741211,108.42394256591797,895200
2012-11-23,109.29000091552734,111.30000305175781,109.29000091552734,110.97000122070312,109.77925109863281,458800
2012-11-26,110.4800033569336,113.80999755859375,109.7699966430664,110.73999786376953,109.5517349243164,905900
2012-11-27,110.66999816894531,112.0,108.8499984741211,109.29000091552734,108.1172866821289,1468500
2012-11-28,110.33000183105469,116.94000244140625,110.0999984741211,116.45999908447266,115.21031188964844,2617300
2012-11-29,116.63999938964844,117.22000122070312,113.12000274658203,114.83999633789062,113.60773468017578,1118600
2012-11-30,115.05999755859375,115.47000122070312,112.55999755859375,114.58999633789062,113.3603744506836,751000
2012-12-03,114.9000015258789,115.7699966430664,112.83999633789062,115.08999633789062,113.85502624511719,982000
2012-12-04,114.87999725341797,115.4000015258789,112.22000122070312,113.7300033569336,112.5096206665039,1065800
2012-12-05,113.76000213623047,114.29000091552734,110.29000091552734,111.13999938964844,109.94741821289062,1436200
2012-12-06,110.44999694824219,112.44000244140625,108.87999725341797,112.18000030517578,110.97625732421875,696500
2012-12-07,112.47000122070312,113.54000091552734,111.45999908447266,112.51000213623047,111.30271911621094,758400
2012-12-10,112.5999984741211,113.20999908447266,109.69000244140625,110.55999755859375,109.37362670898438,871000
2012-12-11,111.37999725341797,111.81999969482422,109.83999633789062,110.94999694824219,109.75946807861328,901700
2012-12-12,111.29000091552734,111.5,108.37000274658203,109.37000274658203,108.19639587402344,915900
2012-12-13,109.51000213623047,110.4800033569336,107.69999694824219,108.76000213623047,107.5929183959961,746500
2012-12-14,108.41000366210938,109.41000366210938,108.19000244140625,108.36000061035156,107.19722747802734,829700
2012-12-17,108.48999786376953,110.38999938964844,107.5999984741211,110.2300033569336,109.04716491699219,823500
2012-12-18,109.9000015258789,112.26000213623047,109.30000305175781,111.93000030517578,110.72891998291016,1066300
2012-12-19,111.80999755859375,113.5199966430664,111.73999786376953,112.47000122070312,111.26314544677734,1258800
2012-12-20,112.72000122070312,112.83999633789062,110.19999694824219,112.19000244140625,110.98612976074219,1367600
2012-12-21,109.6500015258789,111.69999694824219,109.48999786376953,109.94999694824219,108.77019500732422,1171800
2012-12-24,110.0,111.20999908447266,109.02999877929688,110.55999755859375,109.37362670898438,339900
2012-12-26,110.5999984741211,110.75,107.11000061035156,107.80000305175781,106.64326477050781,881100
2012-12-27,108.1500015258789,110.0,107.29000091552734,109.20999908447266,108.03810119628906,481600
2012-12-28,108.55000305175781,110.0,107.7300033569336,108.22000122070312,107.05872344970703,518800
2012-12-31,107.94999694824219,111.88999938964844,107.94999694824219,111.01000213623047,109.81880187988281,875000
2013-01-02,113.30000305175781,113.83000183105469,109.7699966430664,111.80000305175781,110.60032653808594,969400
2013-01-03,111.43000030517578,113.9000015258789,110.86000061035156,113.69999694824219,112.4799575805664,879800
2013-01-04,114.04000091552734,115.98999786376953,113.69000244140625,115.66000366210938,114.4189224243164,804300
2013-01-07,115.81999969482422,117.5199966430664,115.33000183105469,117.04000091552734,115.78409576416016,1244400
2013-01-08,116.7699966430664,117.8499984741211,116.55000305175781,117.83000183105469,116.56563568115234,738800
2013-01-09,118.47000122070312,119.37000274658203,118.06999969482422,118.45999908447266,117.18883514404297,984900
2013-01-10,119.36000061035156,119.36000061035156,116.8499984741211,117.80999755859375,116.54583740234375,877500
2013-01-11,117.9800033569336,118.16999816894531,116.16999816894531,117.47000122070312,116.20948791503906,431300
2013-01-14,117.33999633789062,118.29000091552734,115.91999816894531,117.73999786376953,116.47657775878906,677300
2013-01-15,116.0,119.62000274658203,116.0,119.44999694824219,118.16825103759766,585900
2013-01-16,118.95999908447266,119.26000213623047,117.18000030517578,118.36000061035156,117.08992004394531,694400
2013-01-17,115.45999908447266,119.91999816894531,115.45999908447266,118.97000122070312,117.69340515136719,999400
2013-01-18,117.3499984741211,118.2699966430664,115.80999755859375,118.0199966430664,116.75360107421875,747800
2013-01-22,118.47000122070312,118.86000061035156,117.2300033569336,117.5999984741211,116.33808898925781,922300
2013-01-23,116.0,117.81999969482422,115.27999877929688,117.56999969482422,116.30841827392578,908100
2013-01-24,117.86000061035156,118.88999938964844,116.55999755859375,118.69000244140625,117.41639709472656,587300
2013-01-25,118.68000030517578,121.26000213623047,118.2699966430664,120.86000061035156,119.56309509277344,848700
2013-01-28,121.0,121.19999694824219,119.54000091552734,120.0999984741211,118.81127166748047,419300
2013-01-29,120.58000183105469,120.75,119.11000061035156,119.8499984741211,118.56395721435547,561000
2013-01-30,119.73999786376953,119.94000244140625,117.75,118.27999877929688,117.01079559326172,715500
2013-01-31,118.02999877929688,119.38999938964844,117.01000213623047,118.87000274658203,117.59445190429688,589900
2013-02-01,118.95999908447266,119.56999969482422,115.88999938964844,116.26000213623047,115.01248168945312,1422400
2013-02-04,115.56999969482422,117.68000030517578,114.91999816894531,116.12999725341797,114.88385009765625,1225200
2013-02-05,116.7699966430664,117.30999755859375,115.72000122070312,116.41000366210938,115.16087341308594,917100
2013-02-06,117.7300033569336,122.68000030517578,117.43000030517578,121.37999725341797,120.0775146484375,1152200
2013-02-07,121.22000122070312,122.97000122070312,119.69000244140625,122.81999969482422,121.50208282470703,1062500
2013-02-08,124.02999877929688,124.52999877929688,122.30999755859375,122.47000122070312,121.15583038330078,698000
2013-02-11,122.0999984741211,122.26000213623047,118.63999938964844,119.5,118.21772003173828,1233600
2013-02-12,120.06999969482422,121.63999938964844,119.22000122070312,120.72000122070312,119.42463684082031,1251600
2013-02-13,120.86000061035156,121.72000122070312,119.70999908447266,120.48999786376953,119.19705963134766,17444200
2013-02-14,119.9800033569336,121.05999755859375,119.4000015258789,120.30000305175781,119.00910949707031,1457700
2013-02-15,120.06999969482422,121.43000030517578,119.05000305175781,120.0999984741211,118.81127166748047,1561000
2013-02-19,120.5999984741211,121.22000122070312,119.81999969482422,121.13999938964844,119.84012603759766,1302100
2013-02-20,121.68000030517578,122.0,118.11000061035156,118.38999938964844,117.1196060180664,956000
2013-02-21,118.30000305175781,118.63999938964844,116.94999694824219,117.80000305175781,116.53593444824219,1279300
2013-02-22,118.18000030517578,119.05999755859375,117.79000091552734,118.88999938964844,117.61425018310547,1202400
2013-02-25,120.04000091552734,120.12999725341797,117.36000061035156,117.36000061035156,116.10069274902344,1155700
2013-02-26,118.12999725341797,120.0199966430664,116.94000244140625,119.79000091552734,118.50460052490234,1160700
2013-02-27,119.9000015258789,121.6500015258789,119.29000091552734,120.70999908447266,119.41470336914062,1116500
2013-02-28,120.41999816894531,122.33000183105469,120.26000213623047,121.8499984741211,120.54248046875,1176700
2013-03-01,121.48999786376953,122.81999969482422,121.12999725341797,122.05999755859375,120.75022888183594,853000
2013-03-04,121.76000213623047,123.91000366210938,121.62999725341797,123.87999725341797,122.5506820678711,716700
2013-03-05,124.69999694824219,125.44000244140625,123.95999908447266,125.06999969482422,123.72794342041016,682800
2013-03-06,124.77999877929688,125.5,122.51000213623047,122.72000122070312,121.40314483642578,826700
2013-03-07,123.08999633789062,124.37000274658203,122.76000213623047,124.08000183105469,122.74855041503906,880200
2013-03-08,124.20999908447266,124.51000213623047,122.45999908447266,123.27999877929688,121.9571533203125,951900
2013-03-11,123.20999908447266,123.23999786376953,120.41000366210938,120.91999816894531,119.6224594116211,1079800
2013-03-12,118.05999755859375,118.81999969482422,116.5999984741211,118.01000213623047,116.7436752319336,1324300
2013-03-13,118.37000274658203,119.93000030517578,117.66000366210938,119.5,118.21772003173828,905000
2013-03-14,119.31999969482422,119.68000030517578,118.27999877929688,118.72000122070312,117.4460678100586,798200
2013-03-15,118.18000030517578,119.69000244140625,117.87000274658203,117.97000122070312,116.70411682128906,1515000
2013-03-18,117.54000091552734,117.72000122070312,115.79000091552734,116.05999755859375,114.81461334228516,1115800
2013-03-19,116.26000213623047,116.26000213623047,113.9000015258789,114.26000213623047,113.03394317626953,1038500
2013-03-20,114.80000305175781,114.98999786376953,112.2699966430664,112.73999786376953,111.53024291992188,1343700
2013-03-21,111.5199966430664,113.16999816894531,111.12000274658203,111.83000183105469,110.66631317138672,958400
2013-03-22,112.16999816894531,113.2699966430664,111.56999969482422,111.86000061035156,110.69600677490234,860800
2013-03-25,112.0,113.3499984741211,111.91000366210938,113.19999694824219,112.02205657958984,984500
2013-03-26,113.37000274658203,114.06999969482422,112.55000305175781,113.94000244140625,112.75436401367188,943400
2013-03-27,112.9800033569336,113.23999786376953,111.62000274658203,112.79000091552734,111.61634063720703,1623700
2013-03-28,109.27999877929688,110.66999816894531,106.61000061035156,106.80999755859375,105.69855499267578,4921300
2013-04-01,106.54000091552734,108.0,104.22000122070312,106.19999694824219,105.09489440917969,1626900
2013-04-02,106.9000015258789,107.11000061035156,105.47000122070312,105.94000244140625,104.83761596679688,1294600
2013-04-03,105.8499984741211,106.1500015258789,104.87000274658203,105.08000183105469,103.98656463623047,1551700
2013-04-04,105.01000213623047,105.5999984741211,104.02999877929688,104.81999969482422,103.72926330566406,1522500
2013-04-05,103.5199966430664,108.02999877929688,102.72000122070312,107.77999877929688,106.65847778320312,1455400
2013-04-08,107.29000091552734,108.27999877929688,106.5199966430664,108.26000213623047,107.13346862792969,833000
2013-04-09,108.12999725341797,108.12999725341797,106.36000061035156,107.77999877929688,106.65847778320312,881300
2013-04-10,108.0,109.47000122070312,107.06999969482422,109.41000366210938,108.2715072631836,888500
2013-04-11,109.62000274658203,112.75,109.4000015258789,111.43000030517578,110.27050018310547,1379000
2013-04-12,110.86000061035156,110.98999786376953,109.4800033569336,109.7300033569336,108.58816528320312,752000
2013-04-15,108.80000305175781,109.29000091552734,104.80999755859375,104.91000366210938,103.81832885742188,1263500
2013-04-16,105.9000015258789,106.55999755859375,104.01000213623047,106.55000305175781,105.44126892089844,1150000
2013-04-17,105.97000122070312,106.37999725341797,104.63999938964844,104.75,103.65999603271484,1034300
2013-04-18,105.0199966430664,105.83999633789062,103.30000305175781,103.8499984741211,102.76936340332031,924000
2013-04-19,104.37000274658203,106.13999938964844,104.18000030517578,106.08000183105469,104.9761734008789,770000
2013-04-22,106.19999694824219,106.95999908447266,105.37999725341797,106.43000030517578,105.3225326538086,613500
2013-04-23,107.51000213623047,109.4000015258789,107.30000305175781,109.36000061035156,108.22201538085938,896800
2013-04-24,109.36000061035156,110.48999786376953,108.9000015258789,109.45999908447266,108.32097625732422,863100
2013-04-25,109.94000244140625,111.45999908447266,109.66000366210938,111.3499984741211,110.19129943847656,739000
2013-04-26,111.20999908447266,111.79000091552734,110.12999725341797,111.5999984741211,110.43871307373047,834600
2013-04-29,112.61000061035156,115.94999694824219,112.41000366210938,114.3499984741211,113.16011047363281,1137700
2013-04-30,115.5,116.5,113.61000061035156,115.41000366210938,114.20907592773438,1411700
2013-05-01,115.45999908447266,116.19999694824219,114.26000213623047,115.05000305175781,113.85282135009766,796300
2013-05-02,115.20999908447266,115.20999908447266,113.44999694824219,114.51000213623047,113.31845092773438,693800
2013-05-03,115.87000274658203,116.93000030517578,115.5199966430664,115.75,114.54553985595703,539100
2013-05-06,115.76000213623047,116.3499984741211,115.0,115.38999938964844,114.18927001953125,525700
2013-05-07,116.0999984741211,118.55000305175781,115.68000030517578,117.93000030517578,116.70285034179688,561600
2013-05-08,117.69000244140625,119.23999786376953,117.37999725341797,119.19999694824219,117.95964813232422,439800
2013-05-09,118.93000030517578,119.23999786376953,117.62999725341797,118.38999938964844,117.1580810546875,799100
2013-05-10,118.4800033569336,119.68000030517578,118.27999877929688,119.41999816894531,118.17733764648438,580300
2013-05-13,119.0,119.91000366210938,117.7300033569336,118.33999633789062,117.10858154296875,461900
2013-05-14,118.0999984741211,120.19999694824219,117.41000366210938,119.41000366210938,118.16746520996094,864400
2013-05-15,119.0,120.19000244140625,117.97000122070312,118.0199966430664,116.79190826416016,1001900
2013-05-16,117.98999786376953,119.1500015258789,117.44999694824219,118.04000091552734,116.81170654296875,773300
2013-05-17,118.19000244140625,120.37999725341797,117.91999816894531,120.27999877929688,119.02839660644531,673800
2013-05-20,119.94000244140625,120.58000183105469,119.19000244140625,119.30999755859375,118.10480499267578,503700
2013-05-21,119.83999633789062,120.41999816894531,119.26000213623047,119.48999786376953,118.28300476074219,434900
2013-05-22,119.5,120.2300033569336,116.69999694824219,116.9800033569336,115.79837036132812,424700
2013-05-23,114.91000366210938,118.33000183105469,114.76000213623047,116.91000366210938,115.72905731201172,874800
2013-05-24,115.88999938964844,116.26000213623047,115.20999908447266,115.73999786376953,114.57087707519531,490800
2013-05-28,117.38999938964844,118.51000213623047,115.66000366210938,116.16000366210938,114.98664855957031,622900
2013-05-29,115.5,116.11000061035156,114.38999938964844,115.2300033569336,114.06603240966797,376700
2013-05-30,115.29000091552734,116.48999786376953,114.88999938964844,115.9800033569336,114.80846405029297,369100
2013-05-31,116.0,117.44000244140625,115.19000244140625,115.19000244140625,114.02643585205078,437100
2013-06-03,115.30999755859375,115.30999755859375,112.48999786376953,114.06999969482422,112.917724609375,556400
2013-06-04,111.83999633789062,115.05999755859375,111.73999786376953,112.54000091552734,111.40322875976562,807600
2013-06-05,112.37999725341797,113.02999877929688,111.01000213623047,111.18000030517578,110.05696105957031,451400
2013-06-06,111.33000183105469,112.0,110.12000274658203,111.93000030517578,110.79936981201172,773900
2013-06-07,113.1500015258789,113.9000015258789,112.48999786376953,113.69999694824219,112.55149841308594,632100
2013-06-10,113.86000061035156,114.06999969482422,112.86000061035156,113.37999725341797,112.2347412109375,795500
2013-06-11,107.73999786376953,112.19999694824219,107.08999633789062,111.19999694824219,110.07675170898438,843300
2013-06-12,111.72000122070312,112.19999694824219,110.31999969482422,111.27999877929688,110.15592956542969,1373600
2013-06-13,121.4800033569336,123.19999694824219,120.25,122.5999984741211,121.36157989501953,3068600
2013-06-14,121.88999938964844,123.87000274658203,120.5,123.27999877929688,122.03472137451172,1463200
2013-06-17,123.70999908447266,126.19999694824219,123.55999755859375,125.19000244140625,123.92543029785156,1209900
2013-06-18,125.30999755859375,126.2699966430664,124.45999908447266,126.26000213623047,124.98462677001953,852500
2013-06-19,126.12999725341797,126.98999786376953,125.2300033569336,125.2300033569336,123.96502685546875,702600
2013-06-20,123.54000091552734,123.62999725341797,119.51000213623047,120.31999969482422,119.10462951660156,779100
2013-06-21,121.2300033569336,121.58000183105469,118.0999984741211,121.0,119.77774047851562,1683200
2013-06-24,121.0,122.55999755859375,118.5,121.12999725341797,119.90642547607422,1031900
2013-06-25,122.23999786376953,123.81999969482422,121.12000274658203,123.41999816894531,122.17332458496094,893900
2013-06-26,125.30999755859375,125.9000015258789,123.61000061035156,124.1500015258789,122.89593505859375,756300
2013-06-27,124.30000305175781,125.6500015258789,124.23999786376953,125.01000213623047,123.74725341796875,616100
2013-06-28,124.54000091552734,126.38999938964844,124.23999786376953,125.05000305175781,123.7868423461914,981600
2013-07-01,126.6500015258789,128.5800018310547,126.29000091552734,126.91000366210938,125.6280517578125,704100
2013-07-02,126.56999969482422,127.80999755859375,125.05000305175781,125.58000183105469,124.31148529052734,653700
2013-07-03,124.30999755859375,126.62999725341797,124.08999633789062,126.04000091552734,124.7668685913086,266300
2013-07-05,126.70999908447266,127.27999877929688,125.81999969482422,126.86000061035156,125.57856750488281,422400
2013-07-08,127.5,128.5,127.06999969482422,128.27999877929688,126.98419952392578,509900
2013-07-09,129.0,130.9499969482422,128.5500030517578,130.86000061035156,129.53814697265625,710700
2013-07-10,130.63999938964844,132.07000732421875,130.14999389648438,131.94000244140625,130.60723876953125,682400
2013-07-11,133.6199951171875,133.74000549316406,130.82000732421875,131.47999572753906,130.15191650390625,849400
2013-07-12,131.42999267578125,132.17999267578125,130.07000732421875,131.17999267578125,129.8549346923828,670600
2013-07-15,131.4199981689453,132.0399932861328,130.25999450683594,130.61000061035156,129.29067993164062,681000
2013-07-16,130.57000732421875,130.75,127.55000305175781,128.0399932861328,126.74662780761719,824200
2013-07-17,128.57000732421875,128.94000244140625,126.88999938964844,127.31999969482422,126.03388214111328,611200
2013-07-18,127.55000305175781,129.67999267578125,127.37000274658203,129.41000366210938,128.1028289794922,426300
2013-07-19,129.3800048828125,129.9199981689453,128.10000610351562,129.64999389648438,128.34036254882812,431900
2013-07-22,129.4600067138672,130.52999877929688,129.4600067138672,130.0,128.6868438720703,664700
2013-07-23,130.25,131.05999755859375,128.69000244140625,130.94000244140625,129.6173095703125,718200
2013-07-24,131.1699981689453,131.99000549316406,130.72000122070312,131.1999969482422,129.8746795654297,991800
2013-07-25,130.9199981689453,133.27000427246094,130.47999572753906,132.39999389648438,131.06259155273438,773100
2013-07-26,131.1699981689453,132.25999450683594,131.0,132.16000366210938,130.8250274658203,423100
2013-07-29,132.25,132.8699951171875,131.55999755859375,131.9600067138672,130.62701416015625,412000
2013-07-30,132.36000061035156,133.33999633789062,131.3800048828125,132.14999389648438,130.81512451171875,315400
2013-07-31,132.9199981689453,133.66000366210938,131.7100067138672,131.7899932861328,130.458740234375,459200
2013-08-01,133.50999450683594,134.75999450683594,133.17999267578125,134.38999938964844,133.03250122070312,530800
2013-08-02,134.10000610351562,134.97999572753906,132.30999755859375,133.60000610351562,132.2505340576172,479300
2013-08-05,133.2899932861328,134.57000732421875,131.9600067138672,133.72999572753906,132.379150390625,579000
2013-08-06,134.0500030517578,134.0500030517578,131.0,132.50999450683594,131.1714630126953,628000
2013-08-07,130.44000244140625,132.41000366210938,128.72000122070312,130.00999450683594,128.6967010498047,873200
2013-08-08,131.02000427246094,131.36000061035156,129.69000244140625,129.82000732421875,128.50869750976562,516000
2013-08-09,129.72000122070312,131.1300048828125,129.0500030517578,130.02999877929688,128.716552734375,316900
2013-08-12,130.0500030517578,133.60000610351562,129.55999755859375,132.6300048828125,131.29026794433594,486000
