Date,Open,High,Low,Close,Adj Close,Volume
2013-08-13,132.41000366210938,133.36000061035156,131.2100067138672,131.92999267578125,130.59730529785156,549900
2013-08-14,131.7899932861328,132.58999633789062,128.5500030517578,128.5800018310547,127.28118896484375,809000
2013-08-15,127.58000183105469,128.55999755859375,125.94999694824219,126.81999969482422,125.5389633178711,589600
2013-08-16,126.30999755859375,128.00999450683594,126.19999694824219,127.05000305175781,125.76663970947266,527700
2013-08-19,126.61000061035156,128.08999633789062,125.70999908447266,125.81999969482422,124.54905700683594,444600
2013-08-20,125.91000366210938,130.25999450683594,125.62000274658203,129.38999938964844,128.08302307128906,566600
2013-08-21,129.02000427246094,131.19000244140625,128.8000030517578,130.25999450683594,128.94418334960938,749100
2013-08-22,130.52000427246094,131.0,129.7100067138672,130.8699951171875,129.54803466796875,508300
2013-08-23,130.88999938964844,131.0,129.1199951171875,130.47000122070312,129.15208435058594,534400
2013-08-26,130.2899932861328,130.72000122070312,129.08999633789062,129.32000732421875,128.050048828125,575200
2013-08-27,127.56999969482422,130.05999755859375,127.52999877929688,128.00999450683594,126.75287628173828,613900
2013-08-28,127.81999969482422,128.57000732421875,126.62999725341797,127.41000366210938,126.1587905883789,358900
2013-08-29,127.16999816894531,129.4499969482422,127.11000061035156,128.92999267578125,127.66382598876953,338700
2013-08-30,129.00999450683594,129.44000244140625,127.95999908447266,128.75,127.48560333251953,375900
2013-09-03,130.41000366210938,130.91000366210938,128.60000610351562,129.33999633789062,128.06982421875,309600
2013-09-04,129.27000427246094,131.10000610351562,129.16000366210938,130.50999450683594,129.22833251953125,651400
2013-09-05,130.75999450683594,131.0,128.9600067138672,129.3000030517578,128.03021240234375,791600
2013-09-06,129.89999389648438,130.9499969482422,127.62999725341797,129.97000122070312,128.69366455078125,851200
2013-09-09,130.3000030517578,132.2899932861328,129.27999877929688,132.11000061035156,130.8126220703125,1211200
2013-09-10,127.04000091552734,128.0,122.7699966430664,124.66000366210938,123.43577575683594,4137000
2013-09-11,124.44000244140625,124.73999786376953,121.1500015258789,122.80000305175781,121.59405517578125,1906000
2013-09-12,122.51000213623047,123.83000183105469,121.06999969482422,123.76000213623047,122.54463195800781,1163300
2013-09-13,124.3499984741211,124.94000244140625,123.76000213623047,124.44999694824219,123.22786712646484,682600
2013-09-16,125.52999877929688,125.91999816894531,123.51000213623047,123.73999786376953,122.5248031616211,771200
2013-09-17,123.91999816894531,124.56999969482422,122.43000030517578,122.70999908447266,121.50494384765625,978700
2013-09-18,122.93000030517578,126.7300033569336,122.7699966430664,126.44000244140625,125.19831848144531,810500
2013-09-19,126.52999877929688,128.00999450683594,126.38999938964844,127.0,125.75279235839844,719500
2013-09-20,127.0,127.02999877929688,125.02999877929688,125.08999633789062,123.86153411865234,817000
2013-09-23,123.98999786376953,124.36000061035156,121.33000183105469,122.56999969482422,121.36629486083984,1135200
2013-09-24,122.25,124.05999755859375,121.41000366210938,123.0999984741211,121.89109802246094,1423200
2013-09-25,122.87999725341797,123.2300033569336,119.41999816894531,119.75,118.57402038574219,1386300
2013-09-26,120.18000030517578,121.33000183105469,119.37000274658203,119.80999755859375,118.6334228515625,889900
2013-09-27,119.55999755859375,119.55999755859375,116.91000366210938,118.51000213623047,117.34619140625,1489100
2013-09-30,117.44000244140625,119.2699966430664,116.63999938964844,118.69000244140625,117.5244140625,1076600
2013-10-01,118.36000061035156,118.86000061035156,115.12000274658203,115.20999908447266,114.07859802246094,1702000
2013-10-02,115.16999816894531,117.62999725341797,114.5199966430664,117.55000305175781,116.39559173583984,1436900
2013-10-03,121.19000244140625,125.79000091552734,120.20999908447266,122.69000244140625,121.48513793945312,3002900
2013-10-04,122.69000244140625,124.26000213623047,121.33000183105469,123.94999694824219,122.7327651977539,1469400
2013-10-07,123.05999755859375,123.1500015258789,121.5199966430664,121.7300033569336,120.5345687866211,893600
2013-10-08,121.58000183105469,121.8499984741211,117.5999984741211,117.69000244140625,116.53424072265625,1265000
2013-10-09,117.69999694824219,118.52999877929688,115.62999725341797,117.97000122070312,116.81147766113281,969300
2013-10-10,119.37999725341797,120.05000305175781,118.7699966430664,119.87999725341797,118.70272827148438,653900
2013-10-11,119.58999633789062,119.98999786376953,118.20999908447266,118.91999816894531,117.75215911865234,517500
2013-10-14,118.73999786376953,119.2300033569336,117.58000183105469,119.04000091552734,117.8709945678711,418800
2013-10-15,118.91000366210938,119.41000366210938,117.44000244140625,119.12999725341797,117.96011352539062,866900
2013-10-16,119.52999877929688,122.3499984741211,119.33000183105469,120.83999633789062,119.6532974243164,1005900
2013-10-17,120.11000061035156,121.19999694824219,119.9000015258789,120.19999694824219,119.01959228515625,480400
2013-10-18,121.05000305175781,122.55000305175781,120.66000366210938,122.41999816894531,121.21778106689453,813700
2013-10-21,122.66999816894531,123.19000244140625,121.97000122070312,123.1500015258789,121.94060516357422,1001000
2013-10-22,123.08999633789062,124.62000274658203,122.51000213623047,122.94999694824219,121.74259185791016,969400
2013-10-23,122.51000213623047,122.97000122070312,121.0199966430664,121.36000061035156,120.168212890625,814700
2013-10-24,121.36000061035156,122.38999938964844,118.9000015258789,119.05000305175781,117.88088989257812,1279000
2013-10-25,119.52999877929688,119.87000274658203,118.38999938964844,118.55000305175781,117.38581848144531,865000
2013-10-28,118.55000305175781,121.72000122070312,118.31999969482422,120.88999938964844,119.70280456542969,822400
2013-10-29,121.41000366210938,123.33999633789062,120.80000305175781,123.2300033569336,122.01984405517578,852200
2013-10-30,123.66000366210938,127.16000366210938,123.4000015258789,124.75,123.52490234375,1116600
2013-10-31,124.4000015258789,125.37000274658203,123.5199966430664,124.56999969482422,123.3466567993164,638700
2013-11-01,124.83999633789062,125.70999908447266,124.02999877929688,124.52999877929688,123.30706024169922,511100
2013-11-04,125.2300033569336,126.06999969482422,124.95999908447266,125.68000030517578,124.44577026367188,398300
2013-11-05,125.54000091552734,125.63999938964844,124.68000030517578,124.83999633789062,123.61402893066406,492700
2013-11-06,125.94000244140625,126.54000091552734,124.9000015258789,126.06999969482422,124.83196258544922,607000
2013-11-07,126.94999694824219,127.29000091552734,124.44999694824219,124.63999938964844,123.41597747802734,492000
2013-11-08,124.45999908447266,125.6500015258789,124.41000366210938,125.56999969482422,124.33683776855469,373600
2013-11-11,125.91999816894531,127.11000061035156,125.5,126.80999755859375,125.56468200683594,380600
2013-11-12,126.98999786376953,127.44999694824219,125.76000213623047,127.19000244140625,125.94095611572266,465800
2013-11-13,128.32000732421875,133.58999633789062,127.48999786376953,132.89999389648438,131.59486389160156,1470900
2013-11-14,132.74000549316406,133.8300018310547,131.47000122070312,133.42999267578125,132.11962890625,668700
2013-11-15,133.5,133.77999877929688,131.94000244140625,133.0500030517578,131.743408203125,488400
2013-11-18,133.57000732421875,134.14999389648438,131.47000122070312,132.02999877929688,130.76980590820312,583500
2013-11-19,131.6999969482422,133.05999755859375,131.25,131.7100067138672,130.4528350830078,320400
2013-11-20,132.85000610351562,132.85000610351562,130.10000610351562,130.7100067138672,129.46240234375,512200
2013-11-21,131.32000732421875,131.61000061035156,130.82000732421875,131.27000427246094,130.01702880859375,393100
2013-11-22,131.6300048828125,132.99000549316406,131.1699981689453,132.00999450683594,130.7499542236328,695800
2013-11-25,132.52999877929688,133.74000549316406,131.9499969482422,132.8000030517578,131.532470703125,718300
2013-11-26,133.1999969482422,135.25999450683594,133.0,134.49000549316406,133.206298828125,693600
2013-11-27,134.3800048828125,135.42999267578125,133.5800018310547,134.83999633789062,133.5529327392578,326900
2013-11-29,134.7100067138672,135.19000244140625,133.14999389648438,133.9199981689453,132.64175415039062,243600
2013-12-02,133.6699981689453,133.75999450683594,131.25999450683594,132.0,130.7400360107422,699100
2013-12-03,131.52999877929688,133.35000610351562,131.1999969482422,131.9199981689453,130.6608428955078,577600
2013-12-04,132.0,132.86000061035156,130.47000122070312,132.11000061035156,130.84901428222656,611300
2013-12-05,129.77999877929688,131.58999633789062,129.77999877929688,130.75999450683594,129.51193237304688,589000
2013-12-06,132.57000732421875,132.72000122070312,129.42999267578125,130.11000061035156,128.8681182861328,1072900
2013-12-09,130.2100067138672,130.6999969482422,127.27999877929688,127.43000030517578,126.21370697021484,1862300
2013-12-10,125.72000122070312,134.3300018310547,125.72000122070312,131.8699951171875,130.611328125,2673500
2013-12-11,132.14999389648438,133.91000366210938,130.41000366210938,130.69000244140625,129.4425506591797,1240300
2013-12-12,130.0,130.16000366210938,127.93000030517578,128.0,126.77825164794922,1243000
2013-12-13,128.38999938964844,129.1699981689453,126.97000122070312,129.05999755859375,127.82811737060547,743000
2013-12-16,130.66000366210938,131.4199981689453,129.82000732421875,130.47999572753906,129.23458862304688,1247800
2013-12-17,130.8000030517578,132.30999755859375,130.38999938964844,131.41000366210938,130.1556854248047,1006000
2013-12-18,131.07000732421875,132.74000549316406,130.0,132.6300048828125,131.36404418945312,832800
2013-12-19,132.52999877929688,134.64999389648438,130.89999389648438,130.97999572753906,129.7297821044922,1070500
2013-12-20,131.6699981689453,131.7899932861328,130.75,130.8800048828125,129.63079833984375,1031500
2013-12-23,132.0,134.72000122070312,132.0,134.38999938964844,133.10723876953125,810200
2013-12-24,134.4499969482422,134.9499969482422,133.5,134.44000244140625,133.15676879882812,209500
2013-12-26,134.4199981689453,136.32000732421875,134.02000427246094,134.97000122070312,133.68173217773438,352300
2013-12-27,134.7899932861328,135.52999877929688,134.05999755859375,134.5,133.21621704101562,321000
2013-12-30,134.3800048828125,135.08999633789062,133.5399932861328,134.69000244140625,133.40438842773438,349500
2013-12-31,134.72999572753906,136.30999755859375,134.44000244140625,136.02000427246094,134.72169494628906,437600
2014-01-02,135.75999450683594,137.66000366210938,135.49000549316406,136.5800018310547,135.27633666992188,817700
2014-01-03,136.58999633789062,138.94000244140625,136.4499969482422,137.6199951171875,136.306396484375,616100
2014-01-06,137.60000610351562,137.99000549316406,135.1699981689453,135.35000610351562,134.05810546875,834600
2014-01-07,136.1199951171875,136.4499969482422,134.36000061035156,135.07000732421875,133.78079223632812,378400
2014-01-08,135.2899932861328,135.57000732421875,131.77000427246094,132.3000030517578,131.03720092773438,956900
2014-01-09,133.0500030517578,133.60000610351562,131.6699981689453,133.02000427246094,131.75033569335938,883800
2014-01-10,133.0,133.47000122070312,130.97999572753906,132.1300048828125,130.8688507080078,1038600
2014-01-13,132.0,132.6999969482422,129.41000366210938,129.5500030517578,128.31344604492188,1100200
2014-01-14,129.61000061035156,130.22000122070312,126.1500015258789,126.5,125.29259490966797,1714800
2014-01-15,125.98999786376953,127.13999938964844,125.2699966430664,126.87999725341797,125.66893768310547,1262700
2014-01-16,126.18000030517578,126.30000305175781,124.04000091552734,125.13999938964844,123.94554901123047,1058600
2014-01-17,125.56999969482422,126.13999938964844,123.61000061035156,123.80000305175781,122.61833190917969,784300
2014-01-21,123.87999725341797,124.54000091552734,122.08000183105469,122.19999694824219,121.0335922241211,867600
2014-01-22,122.04000091552734,123.44999694824219,121.26000213623047,122.91000366210938,121.73683166503906,683700
2014-01-23,122.1500015258789,122.54000091552734,120.25,121.38999938964844,120.23133850097656,1043900
2014-01-24,120.58999633789062,122.19000244140625,120.55000305175781,120.80999755859375,119.65687561035156,961200
2014-01-27,120.91000366210938,122.2300033569336,120.7300033569336,121.16000366210938,120.00353240966797,980700
2014-01-28,121.0199966430664,123.0,120.80000305175781,122.2300033569336,121.06332397460938,749200
2014-01-29,121.06999969482422,122.27999877929688,119.80999755859375,120.5,119.3498306274414,1404900
2014-01-30,121.73999786376953,122.38999938964844,121.25,121.44999694824219,120.29075622558594,929300
2014-01-31,119.80999755859375,121.2300033569336,119.69999694824219,120.87000274658203,119.71630859375,773300
2014-02-03,120.63999938964844,120.6500015258789,115.62999725341797,116.58999633789062,115.47713470458984,1534600
2014-02-04,117.08000183105469,119.02999877929688,116.44999694824219,116.72000122070312,115.60590362548828,826500
2014-02-05,116.72000122070312,117.58999633789062,114.79000091552734,117.1500015258789,116.03179931640625,1236800
2014-02-06,117.33999633789062,121.4800033569336,117.04000091552734,120.69999694824219,119.54793548583984,1051200
2014-02-07,121.58000183105469,123.7699966430664,121.41000366210938,121.86000061035156,120.69686126708984,900900
2014-02-10,121.62999725341797,122.06999969482422,119.08999633789062,120.77999877929688,119.62716674804688,878300
2014-02-11,120.80000305175781,121.19000244140625,119.05999755859375,120.31999969482422,119.17156219482422,1468000
2014-02-12,120.80999755859375,121.58000183105469,117.19999694824219,117.54000091552734,116.41807556152344,1415700
2014-02-13,117.4000015258789,120.1500015258789,116.9000015258789,119.45999908447266,118.31978607177734,982500
2014-02-14,119.0,119.43000030517578,117.87000274658203,118.25,117.12129211425781,936300
2014-02-18,118.5,119.33000183105469,116.98999786376953,117.58000183105469,116.45771026611328,1105000
2014-02-19,117.56999969482422,118.83999633789062,117.20999908447266,118.19999694824219,117.07177734375,842200
2014-02-20,118.06999969482422,118.83000183105469,117.16000366210938,118.08999633789062,116.96282196044922,862600
2014-02-21,118.08999633789062,122.62999725341797,118.08999633789062,121.23999786376953,120.08277893066406,1928800
2014-02-24,122.0,124.20999908447266,121.04000091552734,123.18000030517578,122.0425033569336,1331600
2014-02-25,122.98999786376953,127.05000305175781,122.9800033569336,125.5199966430664,124.36087799072266,2018300
2014-02-26,126.29000091552734,126.79000091552734,125.11000061035156,125.75,124.58877563476562,1084600
2014-02-27,125.68000030517578,126.56999969482422,125.27999877929688,126.20999908447266,125.04452514648438,793300
2014-02-28,125.98999786376953,126.76000213623047,125.41000366210938,126.43000030517578,125.26248931884766,676800
2014-03-03,125.22000122070312,126.11000061035156,124.51000213623047,125.0,123.84566497802734,710500
2014-03-04,126.25,127.05000305175781,126.05000305175781,126.33999633789062,125.17332458496094,593100
2014-03-05,126.36000061035156,126.72000122070312,124.98999786376953,125.66999816894531,124.50950622558594,559600
2014-03-06,125.7300033569336,126.36000061035156,125.13999938964844,125.8499984741211,124.68783569335938,502200
2014-03-07,126.11000061035156,127.25,125.66000366210938,126.30000305175781,125.13367462158203,883200
2014-03-10,126.30000305175781,126.72000122070312,124.16000366210938,124.70999908447266,123.55836486816406,732300
2014-03-11,125.0,125.19999694824219,122.43000030517578,122.73999786376953,121.60655975341797,1021600
2014-03-12,122.48999786376953,123.20999908447266,121.41999816894531,122.04000091552734,120.91303253173828,997000
2014-03-13,118.94999694824219,119.97000122070312,115.0199966430664,115.04000091552734,113.97769927978516,3604700
2014-03-14,114.62999725341797,116.75,114.0999984741211,115.04000091552734,113.97769927978516,1741300
2014-03-17,115.66000366210938,116.52999877929688,114.56999969482422,116.33000183105469,115.25575256347656,2076000
2014-03-18,118.29000091552734,120.44000244140625,117.76000213623047,119.05999755859375,117.96053314208984,1094100
2014-03-19,119.2699966430664,119.7300033569336,117.58999633789062,118.44999694824219,117.35616302490234,820200
2014-03-20,117.94000244140625,119.45999908447266,117.7300033569336,119.12000274658203,118.01998138427734,718600
2014-03-21,120.06999969482422,120.5,118.5199966430664,119.87999725341797,118.7729721069336,1416600
2014-03-24,114.2300033569336,120.45999908447266,114.2300033569336,119.29000091552734,118.18841552734375,1150300
2014-03-25,119.29000091552734,119.7699966430664,116.43000030517578,117.25,116.16725158691406,2330500
2014-03-26,125.05999755859375,125.88999938964844,120.7300033569336,121.43000030517578,120.30867004394531,4693100
2014-03-27,122.58999633789062,125.25,121.88999938964844,123.08000183105469,121.94342803955078,2847900
2014-03-28,124.0999984741211,124.12999725341797,122.77999877929688,123.80999755859375,122.66668701171875,1151600
2014-03-31,123.87000274658203,125.23999786376953,123.18000030517578,124.7699966430664,123.6177978515625,1794100
2014-04-01,126.16999816894531,127.16999816894531,125.38999938964844,125.91999816894531,124.75718688964844,1264400
2014-04-02,125.81999969482422,126.70999908447266,125.0999984741211,125.7300033569336,124.56896209716797,931900
2014-04-03,126.45999908447266,126.8499984741211,124.12000274658203,124.52999877929688,123.38002014160156,1191400
2014-04-04,126.01000213623047,126.47000122070312,123.80999755859375,124.97000122070312,123.81594848632812,1925700
2014-04-07,124.47000122070312,125.0199966430664,122.33000183105469,122.56999969482422,121.43811798095703,1289000
2014-04-08,122.5,123.69000244140625,122.22000122070312,123.48999786376953,122.34962463378906,1336000
2014-04-09,123.52999877929688,125.44999694824219,123.5199966430664,125.18000030517578,124.02403259277344,1283000
2014-04-10,125.5,126.26000213623047,123.37999725341797,123.69000244140625,122.54780578613281,1267900
2014-04-11,122.69000244140625,123.58000183105469,121.63999938964844,121.70999908447266,120.5860824584961,1761400
2014-04-14,122.27999877929688,123.25,121.33999633789062,122.33999633789062,121.21025848388672,639400
2014-04-15,122.5,123.45999908447266,120.98999786376953,121.94999694824219,120.82384490966797,729000
2014-04-16,122.93000030517578,124.05999755859375,122.30000305175781,124.05000305175781,122.90447998046875,871300
2014-04-17,123.87999725341797,124.6500015258789,122.54000091552734,122.58999633789062,121.45793151855469,616600
2014-04-21,122.75,122.87000274658203,121.16000366210938,121.38999938964844,120.26902770996094,638400
2014-04-22,121.72000122070312,122.30000305175781,120.48999786376953,121.4800033569336,120.35820007324219,603500
2014-04-23,121.58999633789062,122.66999816894531,121.01000213623047,121.05000305175781,119.93217468261719,559300
2014-04-24,121.7699966430664,121.94000244140625,120.05000305175781,120.94999694824219,119.83308410644531,762400
2014-04-25,121.45999908447266,122.86000061035156,121.19000244140625,122.23999786376953,121.11119842529297,901100
2014-04-28,122.91000366210938,125.37999725341797,122.37000274658203,124.26000213623047,123.11253356933594,1166500
2014-04-29,124.23999786376953,125.54000091552734,123.4800033569336,125.43000030517578,124.271728515625,819600
2014-04-30,125.44999694824219,125.86000061035156,123.77999877929688,125.56999969482422,124.4104232788086,753900
2014-05-01,125.47000122070312,127.04000091552734,125.08000183105469,126.5999984741211,125.43091583251953,739600
2014-05-02,126.88999938964844,128.6999969482422,126.30000305175781,128.22000122070312,127.03594207763672,1092900
2014-05-05,127.43000030517578,128.25,125.83999633789062,128.16000366210938,126.97650146484375,707000
2014-05-06,127.69000244140625,128.22000122070312,126.5999984741211,126.66000366210938,125.4903793334961,918700
2014-05-07,127.08000183105469,127.5,124.94999694824219,127.37999725341797,126.20370483398438,781700
2014-05-08,127.58000183105469,130.66000366210938,126.83000183105469,129.50999450683594,128.31405639648438,1919500
2014-05-09,127.68000030517578,130.4499969482422,127.37000274658203,130.25,129.0472412109375,776500
2014-05-12,130.9499969482422,133.1199951171875,130.35000610351562,132.8800048828125,131.65292358398438,809000
2014-05-13,132.97000122070312,133.88999938964844,132.0500030517578,132.63999938964844,131.41517639160156,604400
2014-05-14,132.25,132.97000122070312,131.42999267578125,131.88999938964844,130.67205810546875,770300
2014-05-15,131.64999389648438,131.6999969482422,129.72000122070312,130.60000610351562,129.3939971923828,767900
2014-05-16,130.97000122070312,133.1199951171875,130.55999755859375,133.0500030517578,131.82135009765625,917600
2014-05-19,132.74000549316406,133.72000122070312,132.1999969482422,133.66000366210938,132.42572021484375,697500
2014-05-20,133.0,133.35000610351562,130.25,130.50999450683594,129.3048095703125,681400
2014-05-21,131.05999755859375,131.5500030517578,129.9199981689453,131.42999267578125,130.2542266845703,528500
2014-05-22,130.86000061035156,132.1999969482422,130.14999389648438,131.1699981689453,129.9965057373047,542100
2014-05-23,131.50999450683594,131.64999389648438,130.7100067138672,131.47999572753906,130.3037567138672,453000
2014-05-27,132.07000732421875,132.9499969482422,131.6699981689453,132.85000610351562,131.66152954101562,692500
2014-05-28,132.75,132.75,130.1199951171875,130.9499969482422,129.77853393554688,949800
2014-05-29,131.0,132.05999755859375,130.72000122070312,132.02999877929688,130.848876953125,553200
2014-05-30,132.0399932861328,132.52999877929688,131.16000366210938,131.6300048828125,130.4524383544922,579400
2014-06-02,131.75,131.91000366210938,130.64999389648438,131.33999633789062,130.16506958007812,871900
2014-06-03,131.0800018310547,132.33999633789062,130.02000427246094,130.3300018310547,129.16409301757812,1116700
2014-06-04,129.85000610351562,130.94000244140625,127.87999725341797,130.67999267578125,129.51095581054688,2128600
2014-06-05,121.83999633789062,123.38999938964844,119.56999969482422,120.08999633789062,119.01567840576172,5432000
2014-06-06,120.0999984741211,120.62000274658203,119.11000061035156,119.68000030517578,118.60934448242188,1741000
2014-06-09,119.68000030517578,122.37999725341797,119.55999755859375,121.56999969482422,120.48242950439453,1850900
2014-06-10,121.05000305175781,121.51000213623047,119.93000030517578,120.06999969482422,118.9958724975586,1102400
2014-06-11,120.25,120.48999786376953,118.37999725341797,118.55000305175781,117.48947143554688,1126800
2014-06-12,118.41000366210938,118.77999877929688,116.58000183105469,117.12000274658203,116.072265625,1210300
2014-06-13,117.0199966430664,117.4800033569336,115.93000030517578,116.5,115.45780944824219,1386500
2014-06-16,116.08999633789062,117.0,115.9000015258789,116.5999984741211,115.55689239501953,855300
2014-06-17,116.2699966430664,116.8499984741211,116.01000213623047,116.63999938964844,115.59654235839844,846400
2014-06-18,116.80999755859375,117.55999755859375,115.9000015258789,117.02999877929688,115.9830551147461,829500
2014-06-19,117.0,117.30000305175781,115.83999633789062,116.16999816894531,115.13075256347656,755800
2014-06-20,116.2300033569336,116.70999908447266,114.80999755859375,115.19000244140625,114.15953063964844,1085100
2014-06-23,114.9800033569336,115.3499984741211,114.25,114.69999694824219,113.67389678955078,878100
2014-06-24,114.62000274658203,115.66000366210938,113.98999786376953,114.04000091552734,113.01982116699219,1445700
2014-06-25,114.56999969482422,116.3499984741211,114.12000274658203,116.22000122070312,115.18030548095703,673800
2014-06-26,116.0199966430664,117.54000091552734,115.61000061035156,116.55000305175781,115.50736999511719,1413400
2014-06-27,116.63999938964844,118.20999908447266,116.58999633789062,117.5,116.4488525390625,696800
2014-06-30,117.2300033569336,117.55999755859375,115.70999908447266,116.5999984741211,115.55689239501953,1555400
2014-07-01,117.25,118.08000183105469,116.91999816894531,117.70999908447266,116.656982421875,637800
2014-07-02,117.18000030517578,118.5,117.0199966430664,117.87999725341797,116.82545471191406,609200
2014-07-03,118.30999755859375,119.6500015258789,118.13999938964844,119.5999984741211,118.53006744384766,790900
2014-07-07,119.37999725341797,119.62000274658203,117.7300033569336,117.98999786376953,116.93447875976562,737200
2014-07-08,117.80999755859375,117.91000366210938,116.43000030517578,116.69000244140625,115.64608764648438,661200
2014-07-09,117.29000091552734,117.58000183105469,116.5999984741211,117.11000061035156,116.06237030029297,1043600
2014-07-10,116.2699966430664,116.54000091552734,114.8499984741211,114.9000015258789,113.87213134765625,827400
2014-07-11,114.98999786376953,115.01000213623047,111.95999908447266,112.16999816894531,111.1665267944336,1811100
2014-07-14,112.7300033569336,114.08999633789062,112.30000305175781,112.66000366210938,111.65216827392578,957700
2014-07-15,111.97000122070312,112.94000244140625,111.20999908447266,111.72000122070312,110.72056579589844,895900
2014-07-16,112.02999877929688,112.5199966430664,110.16999816894531,110.31999969482422,109.33308410644531,1084100
2014-07-17,109.95999908447266,111.5,109.5,110.45999908447266,109.47183227539062,994200
2014-07-18,110.68000030517578,111.13999938964844,110.19000244140625,110.8499984741211,109.85833740234375,631900
2014-07-21,110.5,111.08999633789062,110.11000061035156,110.16999816894531,109.18441772460938,532000
2014-07-22,110.44000244140625,111.18000030517578,110.19000244140625,110.80000305175781,109.80879974365234,499500
2014-07-23,110.87999725341797,112.02999877929688,110.33000183105469,111.81999969482422,110.81966400146484,544200
2014-07-24,112.31999969482422,114.33999633789062,112.16999816894531,114.06999969482422,113.04953002929688,927600
2014-07-25,113.62000274658203,114.48999786376953,113.1500015258789,113.3499984741211,112.33596801757812,569900
2014-07-28,112.95999908447266,114.5999984741211,112.95999908447266,113.83000183105469,112.8116683959961,798300
2014-07-29,113.75,114.12999725341797,112.27999877929688,112.30000305175781,111.29539489746094,603600
2014-07-30,112.94000244140625,113.31999969482422,112.05000305175781,113.19000244140625,112.17741394042969,752100
2014-07-31,112.33999633789062,112.6500015258789,110.0999984741211,110.18000030517578,109.1943359375,722200
2014-08-01,110.12999725341797,110.94000244140625,107.5,107.98999786376953,107.02391815185547,1462900
2014-08-04,108.0,108.47000122070312,107.3499984741211,107.87000274658203,106.9050064086914,989800
2014-08-05,107.55000305175781,110.0999984741211,107.05000305175781,109.27999877929688,108.30240631103516,769500
2014-08-06,108.19000244140625,110.61000061035156,108.19000244140625,110.47000122070312,109.48175048828125,936300
2014-08-07,111.29000091552734,111.29000091552734,109.41000366210938,109.54000091552734,108.5600814819336,634800
2014-08-08,109.7699966430664,114.54000091552734,109.5,114.43000030517578,113.40631866455078,1342300
2014-08-11,114.88999938964844,116.26000213623047,114.63999938964844,115.1500015258789,114.11988067626953,1510800
2014-08-12,115.11000061035156,116.69999694824219,114.16999816894531,114.2699966430664,113.24774169921875,833500
2014-08-13,113.75,113.75,111.51000213623047,112.19000244140625,111.18637084960938,1243100
2014-08-14,112.0999984741211,113.06999969482422,112.01000213623047,112.66000366210938,111.65216827392578,730200
2014-08-15,112.9000015258789,112.95999908447266,110.0,110.5,109.5114974975586,855200
2014-08-18,111.2699966430664,112.83999633789062,111.2300033569336,112.54000091552734,111.533203125,841100
2014-08-19,112.51000213623047,114.45999908447266,112.51000213623047,113.6500015258789,112.63330841064453,1186700
2014-08-20,113.4800033569336,115.86000061035156,113.26000213623047,115.7699966430664,114.73433685302734,976000
2014-08-21,115.7699966430664,116.0,113.97000122070312,114.04000091552734,113.01982116699219,697500
2014-08-22,114.16000366210938,117.72000122070312,114.16000366210938,117.58000183105469,116.52814483642578,1255800
2014-08-25,118.0,118.36000061035156,117.04000091552734,118.0199966430664,116.96421813964844,756500
2014-08-26,117.80000305175781,119.29000091552734,117.55000305175781,118.41999816894531,117.39842987060547,1234900
