Date,Open,High,Low,Close,Adj Close,Volume
2014-08-27,117.95999908447266,118.29000091552734,116.87999725341797,118.26000213623047,117.23981475830078,915600
2014-08-28,117.5,117.5199966430664,116.2699966430664,117.45999908447266,116.44669342041016,760900
2014-08-29,117.75,118.0,116.11000061035156,116.73999786376953,115.7329330444336,416500
2014-09-02,116.97000122070312,117.55000305175781,115.06999969482422,116.33000183105469,115.32647705078125,957200
2014-09-03,116.93000030517578,117.30000305175781,116.02999877929688,117.12999725341797,116.11956787109375,1443200
2014-09-04,126.54000091552734,130.0,126.48999786376953,128.3800048828125,127.27251434326172,4050000
2014-09-05,126.8499984741211,129.3699951171875,126.2300033569336,128.05999755859375,126.95526123046875,1736500
2014-09-08,128.0,128.82000732421875,127.04000091552734,127.7699966430664,126.66775512695312,775400
2014-09-09,127.66000366210938,127.94000244140625,125.86000061035156,126.87000274658203,125.77554321289062,979700
2014-09-10,126.16999816894531,126.8499984741211,125.0999984741211,126.55000305175781,125.45829772949219,898700
2014-09-11,126.37999725341797,126.98999786376953,125.44000244140625,125.8499984741211,124.76432800292969,540600
2014-09-12,126.30000305175781,127.0,125.37999725341797,126.7699966430664,125.67640686035156,883900
2014-09-15,126.44000244140625,127.0,125.0999984741211,125.9800033569336,124.89323425292969,603700
2014-09-16,125.51000213623047,126.87000274658203,124.2300033569336,126.43000030517578,125.33930969238281,530700
2014-09-17,127.0,127.7699966430664,126.1500015258789,126.81999969482422,125.7259750366211,484500
2014-09-18,127.0999984741211,127.37000274658203,126.22000122070312,127.16000366210938,126.06305694580078,511800
2014-09-19,127.88999938964844,127.98999786376953,125.61000061035156,125.9800033569336,124.89323425292969,568900
2014-09-22,125.16999816894531,125.4800033569336,122.87000274658203,123.91999816894531,122.8509750366211,568300
2014-09-23,123.73999786376953,124.69000244140625,122.76000213623047,122.80999755859375,121.75055694580078,427400
2014-09-24,122.77999877929688,123.76000213623047,121.80999755859375,123.69999694824219,122.63287353515625,710200
2014-09-25,123.16999816894531,123.69999694824219,121.91999816894531,122.3499984741211,121.29451751708984,706600
2014-09-26,123.19000244140625,123.94999694824219,122.2300033569336,122.9800033569336,121.91910552978516,503000
2014-09-29,121.87000274658203,123.16000366210938,121.77999877929688,122.27999877929688,121.22513580322266,523200
2014-09-30,122.25,122.79000091552734,120.3499984741211,121.1500015258789,120.10487365722656,681300
2014-10-01,121.22000122070312,121.55000305175781,119.43000030517578,120.23999786376953,119.20272064208984,625200
2014-10-02,120.19999694824219,122.19000244140625,119.4000015258789,121.93000030517578,120.87812805175781,575400
2014-10-03,122.55999755859375,123.55999755859375,121.33000183105469,121.5,120.45185852050781,780900
2014-10-06,121.62999725341797,122.13999938964844,120.04000091552734,120.12000274658203,119.08378601074219,488400
2014-10-07,119.79000091552734,120.87000274658203,118.95999908447266,120.16999816894531,119.13331604003906,883800
2014-10-08,120.38999938964844,121.45999908447266,118.44999694824219,120.0999984741211,119.0639419555664,1479600
2014-10-09,120.16999816894531,120.83999633789062,115.33999633789062,115.45999908447266,114.46397399902344,1095500
2014-10-10,115.45999908447266,116.0999984741211,113.26000213623047,115.83000183105469,114.83077239990234,1190200
2014-10-13,115.48999786376953,116.05000305175781,113.54000091552734,113.72000122070312,112.73898315429688,1032500
2014-10-14,114.0,114.91000366210938,112.20999908447266,112.48999786376953,111.51957702636719,909700
2014-10-15,111.08000183105469,113.11000061035156,109.44000244140625,112.81999969482422,111.84673309326172,1145100
2014-10-16,110.97000122070312,113.87000274658203,109.66000366210938,111.98999786376953,111.02389526367188,1236500
2014-10-17,112.44000244140625,112.4800033569336,110.31999969482422,110.75,109.79460144042969,1150000
2014-10-20,110.19000244140625,111.80000305175781,109.29000091552734,111.62999725341797,110.6670150756836,832900
2014-10-21,112.19000244140625,115.97000122070312,112.16999816894531,115.56999969482422,114.57302856445312,828000
2014-10-22,115.44999694824219,116.94000244140625,114.45999908447266,114.5,113.51224517822266,636700
2014-10-23,115.75,115.94000244140625,113.72000122070312,113.98999786376953,113.00665283203125,810300
2014-10-24,114.0,117.70999908447266,113.44000244140625,117.0,115.99067687988281,1652200
2014-10-27,116.7699966430664,116.9800033569336,114.87000274658203,116.05000305175781,115.04888916015625,476400
2014-10-28,115.5199966430664,115.7300033569336,114.1500015258789,115.37999725341797,114.38462829589844,582500
2014-10-29,114.88999938964844,116.70999908447266,113.61000061035156,114.22000122070312,113.23468017578125,843000
2014-10-30,113.83999633789062,115.6500015258789,113.6500015258789,114.75,113.76008605957031,630100
2014-10-31,116.06999969482422,116.08999633789062,113.56999969482422,114.3499984741211,113.36355590820312,689000
2014-11-03,114.73999786376953,115.83999633789062,114.13999938964844,114.87000274658203,113.87905883789062,764900
2014-11-04,114.19000244140625,114.33999633789062,112.54000091552734,112.62999725341797,111.65837097167969,612500
2014-11-05,113.0199966430664,113.98999786376953,112.0999984741211,113.3499984741211,112.37215423583984,576900
2014-11-06,113.61000061035156,117.63999938964844,113.16000366210938,117.41000366210938,116.39713287353516,707100
2014-11-07,117.2300033569336,118.41999816894531,116.5,118.19000244140625,117.17041778564453,673000
2014-11-10,117.68000030517578,118.0,115.79000091552734,116.08000183105469,115.07862854003906,851500
2014-11-11,116.33999633789062,116.93000030517578,115.66000366210938,116.77999877929688,115.7725830078125,671000
2014-11-12,116.87999725341797,119.79000091552734,116.62999725341797,119.08000183105469,118.05274200439453,1129200
2014-11-13,117.9000015258789,118.94000244140625,117.27999877929688,118.80000305175781,117.775146484375,629500
2014-11-14,119.18000030517578,120.04000091552734,118.66999816894531,119.05000305175781,118.02298736572266,833500
2014-11-17,119.33999633789062,121.87999725341797,118.73999786376953,121.1500015258789,120.10487365722656,908800
2014-11-18,121.56999969482422,122.3499984741211,120.36000061035156,121.79000091552734,120.77721405029297,730500
2014-11-19,121.86000061035156,123.80999755859375,121.6500015258789,123.06999969482422,122.04658508300781,731800
2014-11-20,122.83000183105469,124.66000366210938,121.9000015258789,123.0,121.97718048095703,1082600
2014-11-21,123.91000366210938,124.58999633789062,121.80999755859375,122.44999694824219,121.4317398071289,1025900
2014-11-24,123.0999984741211,124.36000061035156,122.76000213623047,123.7699966430664,122.74077606201172,859100
2014-11-25,124.16999816894531,125.62999725341797,122.68000030517578,125.1500015258789,124.10932159423828,1258600
2014-11-26,125.0,126.12999725341797,123.9800033569336,124.48999786376953,123.45478820800781,606400
2014-11-28,124.98999786376953,127.43000030517578,124.76000213623047,127.13999938964844,126.082763671875,661700
2014-12-01,126.23999786376953,126.31999969482422,121.91000366210938,122.08999633789062,121.07474517822266,1111800
2014-12-02,121.69999694824219,122.6500015258789,121.4800033569336,121.81999969482422,120.8069839477539,918300
2014-12-03,121.9000015258789,124.4000015258789,121.58000183105469,124.4000015258789,123.36553192138672,1632700
2014-12-04,121.44999694824219,125.4800033569336,120.61000061035156,122.68000030517578,121.65983581542969,1989900
2014-12-05,122.51000213623047,123.5999984741211,121.5,122.7699966430664,121.74907684326172,1439600
2014-12-08,122.37999725341797,123.9800033569336,121.25,121.48999786376953,120.47972869873047,1042800
2014-12-09,119.69999694824219,123.33000183105469,119.1500015258789,122.4000015258789,121.3821792602539,1318300
2014-12-10,122.4000015258789,123.43000030517578,121.6500015258789,122.68000030517578,121.65983581542969,1219500
2014-12-11,123.8499984741211,126.0999984741211,123.69000244140625,125.55999755859375,124.515869140625,1301700
2014-12-12,125.0999984741211,127.7300033569336,124.69999694824219,127.02999877929688,125.9736557006836,1511000
2014-12-15,127.33999633789062,127.91999816894531,126.08999633789062,126.4000015258789,125.3488998413086,1147700
2014-12-16,125.94000244140625,125.94000244140625,121.61000061035156,121.69000244140625,120.67808532714844,1172300
2014-12-17,122.48999786376953,123.95999908447266,120.69999694824219,123.81999969482422,122.79037475585938,856600
2014-12-18,124.86000061035156,124.94000244140625,123.13999938964844,124.87999725341797,123.84153747558594,943200
2014-12-19,125.58999633789062,125.58999633789062,122.11000061035156,122.91000366210938,121.887939453125,853900
2014-12-22,123.26000213623047,124.16999816894531,122.69000244140625,123.9800033569336,122.94902801513672,435700
2014-12-23,124.76000213623047,127.16000366210938,124.51000213623047,126.37999725341797,125.32907104492188,753700
2014-12-24,126.43000030517578,126.44999694824219,125.37999725341797,125.44000244140625,124.39688873291016,232500
2014-12-26,125.9800033569336,126.93000030517578,125.66000366210938,126.08000183105469,125.03156280517578,246400
2014-12-29,125.83000183105469,128.64999389648438,125.55999755859375,128.13999938964844,127.07442474365234,694800
2014-12-30,128.36000061035156,128.6699981689453,126.94999694824219,127.36000061035156,126.30091857910156,613200
2014-12-31,127.9000015258789,129.1699981689453,127.2300033569336,128.1699981689453,127.10417938232422,594400
2015-01-02,128.88999938964844,129.02999877929688,125.62000274658203,126.33999633789062,125.28938293457031,733000
2015-01-05,125.0999984741211,125.33000183105469,121.30999755859375,121.91000366210938,120.896240234375,1166800
2015-01-06,119.55999755859375,119.80000305175781,114.73999786376953,116.9800033569336,116.00724792480469,2785100
2015-01-07,118.44999694824219,120.41999816894531,118.01000213623047,119.97000122070312,118.97236633300781,1093600
2015-01-08,120.5,122.13999938964844,117.81999969482422,119.08999633789062,118.09969329833984,1037200
2015-01-09,118.94000244140625,118.94000244140625,117.52999877929688,117.87999725341797,116.89974975585938,667700
2015-01-12,118.0,118.25,116.83000183105469,117.73999786376953,116.76091003417969,586800
2015-01-13,118.0,119.37999725341797,116.44000244140625,117.95999908447266,116.97907257080078,825800
2015-01-14,116.3499984741211,117.18000030517578,114.16999816894531,114.72000122070312,113.76602935791016,1199700
2015-01-15,114.69999694824219,114.83000183105469,110.69999694824219,110.8499984741211,109.92819213867188,1436800
2015-01-16,110.19000244140625,111.55999755859375,109.69999694824219,111.41999816894531,110.49345397949219,967000
2015-01-20,111.58000183105469,112.7699966430664,109.81999969482422,110.93000030517578,110.0075454711914,1218600
2015-01-21,110.75,112.2699966430664,110.19000244140625,111.69000244140625,110.76122283935547,875400
2015-01-22,112.52999877929688,114.2300033569336,112.20999908447266,113.66999816894531,112.72474670410156,1019300
2015-01-23,113.80000305175781,114.16999816894531,111.91000366210938,112.01000213623047,111.07857513427734,798400
2015-01-26,111.7300033569336,112.0999984741211,110.63999938964844,110.93000030517578,110.0075454711914,1745700
2015-01-27,109.8499984741211,113.37000274658203,109.0,112.68000030517578,111.74298858642578,1867700
2015-01-28,113.0,113.58000183105469,111.58000183105469,111.62000274658203,110.69180297851562,796100
2015-01-29,112.12999725341797,113.91999816894531,111.61000061035156,112.94000244140625,112.00082397460938,690000
2015-01-30,111.98999786376953,113.41999816894531,110.12999725341797,110.26000213623047,109.34312438964844,995600
2015-02-02,110.44999694824219,111.44999694824219,109.05000305175781,111.38999938964844,110.46372985839844,845300
2015-02-03,111.80000305175781,113.83999633789062,111.5199966430664,113.73999786376953,112.79418182373047,897200
2015-02-04,112.06999969482422,112.06999969482422,106.19000244140625,106.95999908447266,106.07056427001953,2629400
2015-02-05,106.63999938964844,109.41000366210938,106.63999938964844,108.58999633789062,107.68698120117188,942600
2015-02-06,109.0,109.91000366210938,107.91000366210938,108.58999633789062,107.68698120117188,930800
2015-02-09,107.0,107.08999633789062,102.0,103.19000244140625,102.3319091796875,3332900
2015-02-10,103.61000061035156,104.55999755859375,101.73999786376953,102.51000213623047,101.65757751464844,1485900
2015-02-11,102.7300033569336,104.55000305175781,102.01000213623047,104.36000061035156,103.49217987060547,1008700
2015-02-12,104.80000305175781,105.75,104.4800033569336,105.41000366210938,104.533447265625,619500
2015-02-13,106.06999969482422,106.69000244140625,105.87000274658203,106.54000091552734,105.654052734375,1142800
2015-02-17,105.95999908447266,107.27999877929688,104.66999816894531,106.75,105.86229705810547,925100
2015-02-18,106.1500015258789,107.47000122070312,105.93000030517578,107.2699966430664,106.37796783447266,1091500
2015-02-19,107.33999633789062,109.98999786376953,107.20999908447266,108.5199966430664,107.61756896972656,1302200
2015-02-20,108.44000244140625,110.2300033569336,107.61000061035156,110.0,109.08528900146484,981500
2015-02-23,110.2699966430664,110.8499984741211,109.88999938964844,110.8499984741211,109.92819213867188,1229900
2015-02-24,110.80000305175781,112.12999725341797,110.75,111.68000030517578,110.78931427001953,1419400
2015-02-25,111.61000061035156,111.93000030517578,110.70999908447266,110.9800033569336,110.0948715209961,1481400
2015-02-26,111.04000091552734,111.95999908447266,107.66999816894531,107.9800033569336,107.11882019042969,1331500
2015-02-27,108.0,108.44000244140625,106.44999694824219,106.52999877929688,105.68035888671875,1572300
2015-03-02,106.06999969482422,108.19999694824219,106.01000213623047,106.73999786376953,105.88867950439453,1359900
2015-03-03,104.5,106.23999786376953,104.25,105.83000183105469,104.9859390258789,2060100
2015-03-04,105.63999938964844,106.4800033569336,105.13999938964844,105.76000213623047,104.91649627685547,1040700
2015-03-05,106.13999938964844,106.36000061035156,105.29000091552734,105.47000122070312,104.62882232666016,682800
2015-03-06,105.13999938964844,105.55000305175781,102.4000015258789,102.7300033569336,101.91067504882812,1582600
2015-03-09,102.76000213623047,102.97000122070312,101.87999725341797,102.70999908447266,101.89083099365234,1234300
2015-03-10,101.6500015258789,101.6500015258789,99.45999908447266,99.93000030517578,99.13299560546875,2105500
2015-03-11,100.26000213623047,100.91999816894531,96.47000122070312,96.9800033569336,96.20655059814453,1954200
2015-03-12,97.18000030517578,98.93000030517578,96.51000213623047,97.86000061035156,97.07949829101562,2168600
2015-03-13,97.48999786376953,98.69999694824219,96.87999725341797,97.30000305175781,96.52397918701172,1518600
2015-03-16,97.44000244140625,98.69999694824219,94.05000305175781,94.3499984741211,93.59748840332031,2716300
2015-03-17,94.1500015258789,98.41999816894531,93.80000305175781,98.29000091552734,97.5060806274414,2557800
2015-03-18,98.0,102.0199966430664,97.94000244140625,101.16000366210938,100.35318756103516,2074700
2015-03-19,101.12000274658203,101.98999786376953,100.55999755859375,101.62999725341797,100.8194351196289,1455700
2015-03-20,101.69000244140625,102.95999908447266,101.69000244140625,102.44000244140625,101.62295532226562,1298600
2015-03-23,102.58000183105469,105.27999877929688,102.51000213623047,103.7699966430664,102.9423599243164,1492600
2015-03-24,104.04000091552734,104.23999786376953,102.81999969482422,103.58000183105469,102.7538833618164,1162400
2015-03-25,103.5199966430664,105.20999908447266,103.16999816894531,104.02999877929688,103.20028686523438,2617600
2015-03-26,104.66999816894531,107.11000061035156,102.16999816894531,104.55999755859375,103.72605895996094,3666100
2015-03-27,105.56999969482422,105.58999633789062,102.19999694824219,103.91000366210938,103.08126068115234,2164400
2015-03-30,104.69999694824219,106.30999755859375,104.11000061035156,105.36000061035156,104.51968383789062,999600
2015-03-31,104.87000274658203,107.69000244140625,104.58000183105469,106.55999755859375,105.71011352539062,1402700
2015-04-01,106.68000030517578,107.44999694824219,105.70999908447266,107.4000015258789,106.54341125488281,1391700
2015-04-02,107.5,108.86000061035156,106.87000274658203,107.47000122070312,106.61287689208984,1488500
2015-04-06,106.77999877929688,109.86000061035156,106.66999816894531,109.3499984741211,108.47786712646484,1272700
2015-04-07,109.2699966430664,111.2300033569336,109.04000091552734,111.05000305175781,110.16431427001953,1217700
2015-04-08,111.22000122070312,111.44999694824219,110.31999969482422,110.75,109.86669158935547,1228100
2015-04-09,111.08000183105469,111.9800033569336,110.5,111.02999877929688,110.14446258544922,969500
2015-04-10,110.97000122070312,111.30999755859375,109.69000244140625,110.37999725341797,109.4996566772461,955100
2015-04-13,110.2300033569336,110.2300033569336,108.55000305175781,108.88999938964844,108.02153778076172,942100
2015-04-14,108.81999969482422,109.88999938964844,108.58999633789062,109.75,108.87467956542969,1296900
2015-04-15,110.0,110.27999877929688,108.69000244140625,108.91999816894531,108.0512924194336,1001100
2015-04-16,108.75,109.9800033569336,107.48999786376953,107.63999938964844,106.78152465820312,800100
2015-04-17,106.12000274658203,106.19999694824219,103.4800033569336,103.73999786376953,102.91262817382812,1771300
2015-04-20,104.62000274658203,104.62000274658203,103.38999938964844,103.75,102.92253112792969,1260200
2015-04-21,103.86000061035156,104.4800033569336,103.56999969482422,103.72000122070312,102.89278411865234,678800
2015-04-22,103.81999969482422,103.97000122070312,103.26000213623047,103.33000183105469,102.50589752197266,640500
2015-04-23,103.30999755859375,106.12999725341797,102.93000030517578,105.29000091552734,104.45024108886719,908700
2015-04-24,105.68000030517578,106.01000213623047,104.19000244140625,104.43000030517578,103.59711456298828,492500
2015-04-27,104.72000122070312,105.41000366210938,103.91000366210938,104.02999877929688,103.20028686523438,718500
2015-04-28,103.51000213623047,104.41999816894531,103.13999938964844,103.23999786376953,102.41658782958984,581700
2015-04-29,102.91000366210938,103.62000274658203,102.30000305175781,102.88999938964844,102.06941223144531,687100
2015-04-30,102.91000366210938,104.08000183105469,102.5199966430664,103.3499984741211,102.52571105957031,819100
2015-05-01,103.9800033569336,104.3499984741211,102.9000015258789,103.88999938964844,103.0614242553711,1302000
2015-05-04,104.1500015258789,105.77999877929688,104.06999969482422,105.6500015258789,104.80738067626953,821400
2015-05-05,105.94000244140625,106.22000122070312,105.16999816894531,105.70999908447266,104.86689758300781,746900
2015-05-06,105.69999694824219,105.69999694824219,103.77999877929688,105.0,104.16258239746094,899500
2015-05-07,105.05999755859375,105.62999725341797,103.93000030517578,105.5,104.65857696533203,563600
2015-05-08,106.38999938964844,107.1500015258789,105.91000366210938,106.05999755859375,105.21409606933594,579200
2015-05-11,105.87000274658203,106.22000122070312,105.16999816894531,105.69000244140625,104.84705352783203,493500
2015-05-12,104.98999786376953,106.44999694824219,104.41000366210938,104.44000244140625,103.60704040527344,645300
2015-05-13,104.4000015258789,104.51000213623047,102.54000091552734,103.0199966430664,102.19835662841797,1019600
2015-05-14,103.52999877929688,103.73999786376953,102.12000274658203,103.0199966430664,102.19835662841797,935200
2015-05-15,103.25,105.29000091552734,103.04000091552734,104.91000366210938,104.07328796386719,765400
2015-05-18,105.16999816894531,105.97000122070312,104.41999816894531,105.55000305175781,104.70819091796875,601900
2015-05-19,105.30999755859375,105.80000305175781,103.54000091552734,104.55000305175781,103.75352478027344,879300
2015-05-20,104.83000183105469,105.54000091552734,104.26000213623047,104.91999816894531,104.12068939208984,493400
2015-05-21,104.58000183105469,105.87000274658203,104.41999816894531,105.81999969482422,105.01383209228516,461100
2015-05-22,105.76000213623047,106.56999969482422,104.75,106.13999938964844,105.33140563964844,521600
2015-05-26,105.68000030517578,106.12000274658203,103.91000366210938,104.12000274658203,103.3267822265625,977800
2015-05-27,103.98999786376953,105.61000061035156,103.38999938964844,103.9000015258789,103.10845184326172,815300
2015-05-28,103.41000366210938,105.9800033569336,103.41000366210938,104.97000122070312,104.17030334472656,692700
2015-05-29,105.05000305175781,105.41000366210938,104.18000030517578,104.63999938964844,103.84280395507812,963100
2015-06-01,104.54000091552734,105.72000122070312,103.9000015258789,104.68000030517578,103.88250732421875,1459700
2015-06-02,108.62000274658203,114.30000305175781,108.62000274658203,112.08999633789062,111.2360610961914,4506800
2015-06-03,112.69000244140625,115.9000015258789,112.47000122070312,115.43000030517578,114.55062103271484,1993800
2015-06-04,114.31999969482422,116.91000366210938,113.70999908447266,115.58000183105469,114.69947052001953,1389900
2015-06-05,115.72000122070312,115.80999755859375,113.83000183105469,114.43000030517578,113.55821990966797,810600
2015-06-08,114.27999877929688,116.37999725341797,114.11000061035156,115.69000244140625,114.80864715576172,958100
2015-06-09,116.04000091552734,116.36000061035156,114.29000091552734,115.5199966430664,114.63992309570312,665000
2015-06-10,116.31999969482422,116.31999969482422,113.97000122070312,113.98999786376953,113.1216049194336,898400
2015-06-11,114.2699966430664,114.86000061035156,111.5,112.51000213623047,111.65287017822266,1473300
2015-06-12,112.4000015258789,113.01000213623047,111.6500015258789,112.75,111.89104461669922,692800
2015-06-15,112.08000183105469,112.41000366210938,110.6500015258789,111.16999816894531,110.32306671142578,909400
2015-06-16,111.51000213623047,113.47000122070312,110.58999633789062,112.93000030517578,112.06966400146484,1176500
2015-06-17,112.9000015258789,113.37000274658203,111.05000305175781,112.91999816894531,112.05975341796875,743800
2015-06-18,113.16999816894531,114.19999694824219,113.16999816894531,113.19000244140625,112.32769012451172,763700
2015-06-19,113.38999938964844,115.0999984741211,112.83999633789062,114.5999984741211,113.72693634033203,1178600
2015-06-22,115.31999969482422,115.31999969482422,113.80999755859375,114.63999938964844,113.76665496826172,687400
2015-06-23,114.4800033569336,115.16999816894531,114.19000244140625,114.86000061035156,113.98495483398438,448000
2015-06-24,114.80000305175781,115.0199966430664,113.62999725341797,113.69000244140625,112.8238754272461,385800
2015-06-25,114.37999725341797,117.11000061035156,114.37000274658203,116.25,115.36436462402344,1043000
2015-06-26,116.5,117.5,115.30000305175781,115.5,114.62005615234375,1862400
2015-06-29,114.58999633789062,115.55000305175781,112.83000183105469,112.9800033569336,112.11929321289062,746600
2015-06-30,113.93000030517578,115.81999969482422,113.4000015258789,115.19999694824219,114.3223648071289,1283200
2015-07-01,116.13999938964844,117.56999969482422,113.70999908447266,117.23999786376953,116.34681701660156,972900
2015-07-02,117.5,118.2699966430664,116.79000091552734,117.80999755859375,116.9124755859375,923600
2015-07-06,116.79000091552734,117.91000366210938,115.05000305175781,115.91000366210938,115.0269546508789,944200
2015-07-07,115.91000366210938,116.18000030517578,112.75,115.73999786376953,114.85823822021484,975300
2015-07-08,115.30000305175781,115.52999877929688,112.54000091552734,112.87999725341797,112.0200424194336,728900
2015-07-09,114.0,115.55999755859375,112.80999755859375,112.86000061035156,112.00019836425781,740900
2015-07-10,114.0,114.08000183105469,112.56999969482422,113.5999984741211,112.73456573486328,1008900
2015-07-13,114.5,116.72000122070312,114.44000244140625,116.52999877929688,115.64224243164062,760300
2015-07-14,116.47000122070312,116.91000366210938,115.6500015258789,115.76000213623047,114.87812042236328,503900
2015-07-15,115.66999816894531,116.25,114.55000305175781,114.80000305175781,113.9254150390625,576700
2015-07-16,115.19000244140625,115.91000366210938,113.5999984741211,115.41999816894531,114.54068756103516,660200
2015-07-17,115.0999984741211,115.54000091552734,113.75,114.08999633789062,113.22081756591797,440400
2015-07-20,114.5,114.9000015258789,113.33000183105469,114.43000030517578,113.55821990966797,560000
2015-07-21,114.5199966430664,115.62999725341797,113.44000244140625,114.27999877929688,113.40937805175781,391900
2015-07-22,114.05000305175781,115.26000213623047,114.05000305175781,115.0999984741211,114.22313690185547,531800
2015-07-23,115.66000366210938,116.4800033569336,114.5,114.6500015258789,113.77654266357422,544800
2015-07-24,115.0,115.45999908447266,111.76000213623047,113.05000305175781,112.18876647949219,566900
2015-07-27,112.7300033569336,112.76000213623047,111.06999969482422,111.5,110.65054321289062,570200
2015-07-28,112.2300033569336,113.86000061035156,111.62000274658203,113.41000366210938,112.5460205078125,432300
2015-07-29,113.45999908447266,116.0,113.45999908447266,115.69999694824219,114.81855010986328,578000
2015-07-30,115.19999694824219,116.45999908447266,115.05000305175781,116.16000366210938,115.27506256103516,440100
2015-07-31,116.23999786376953,116.62999725341797,114.58999633789062,116.04000091552734,115.1559829711914,569700
2015-08-03,115.61000061035156,115.76000213623047,112.81999969482422,114.45999908447266,113.58799743652344,1176700
2015-08-04,114.7699966430664,115.77999877929688,113.29000091552734,114.54000091552734,113.66740417480469,485800
2015-08-05,115.7699966430664,117.52999877929688,115.72000122070312,116.87999725341797,115.98955535888672,544500
2015-08-06,117.30999755859375,117.73999786376953,114.83999633789062,115.20999908447266,114.33229064941406,834200
2015-08-07,114.75,115.0999984741211,112.70999908447266,113.80000305175781,112.93302917480469,692200
2015-08-10,114.86000061035156,115.38999938964844,113.0199966430664,115.12000274658203,114.24297332763672,700200
2015-08-11,113.83999633789062,114.45999908447266,112.56999969482422,113.66999816894531,112.80402374267578,635800
2015-08-12,112.45999908447266,113.6500015258789,111.0,112.33000183105469,111.4742431640625,1093400
2015-08-13,112.4000015258789,112.5,111.0,111.77999877929688,110.92842864990234,1288300
2015-08-14,111.7699966430664,115.19999694824219,111.29000091552734,114.5199966430664,113.64754486083984,588900
2015-08-17,114.29000091552734,115.61000061035156,113.37000274658203,115.52999877929688,114.64986419677734,444300
2015-08-18,115.87000274658203,116.83999633789062,115.12000274658203,116.6500015258789,115.7613296508789,529000
2015-08-19,115.83999633789062,118.30999755859375,115.38999938964844,117.37999725341797,116.48575592041016,857100
2015-08-20,115.95999908447266,116.55000305175781,113.66000366210938,114.9800033569336,114.10404205322266,1160300
2015-08-21,113.68000030517578,114.16000366210938,111.4000015258789,112.27999877929688,111.42462158203125,964100
2015-08-24,112.26000213623047,115.0,104.87999725341797,107.3499984741211,106.56824493408203,1742000
2015-08-25,110.1500015258789,113.29000091552734,109.05000305175781,109.22000122070312,108.42462158203125,2034900
2015-08-26,111.45999908447266,112.44000244140625,108.19000244140625,111.44000244140625,110.62846374511719,1583500
2015-08-27,117.16999816894531,120.0,115.58000183105469,118.16999816894531,117.30944061279297,2789000
2015-08-28,118.0,119.33999633789062,116.2699966430664,116.9800033569336,116.12812805175781,1488900
2015-08-31,116.38999938964844,120.11000061035156,115.80000305175781,118.9800033569336,118.11353302001953,1395500
2015-09-01,116.33999633789062,118.37000274658203,115.79000091552734,116.80999755859375,115.95934295654297,1241800
2015-09-02,117.7300033569336,118.29000091552734,116.02999877929688,118.26000213623047,117.3987808227539,798900
2015-09-03,119.0,120.66999816894531,117.12999725341797,117.80000305175781,116.94214630126953,975300
2015-09-04,117.30000305175781,118.41999816894531,116.4000015258789,116.88999938964844,116.03876495361328,765900
2015-09-08,118.95999908447266,119.02999877929688,117.08999633789062,118.16000366210938,117.29952239990234,1158500
2015-09-09,119.0,119.69000244140625,114.44000244140625,114.68000030517578,113.84485626220703,943100
