Date,Open,High,Low,Close,Adj Close,Volume
2015-09-10,114.95999908447266,115.93000030517578,113.83000183105469,114.48999786376953,113.65621948242188,863200
2015-09-11,113.88999938964844,114.83000183105469,113.02999877929688,114.02999877929688,113.1995849609375,788700
2015-09-14,113.76000213623047,113.91999816894531,112.23999786376953,112.79000091552734,111.96863555908203,874400
2015-09-15,112.9800033569336,113.5999984741211,111.5999984741211,113.44000244140625,112.61388397216797,833700
2015-09-16,113.68000030517578,115.83999633789062,113.41000366210938,115.73999786376953,114.89713287353516,471900
2015-09-17,115.5,116.98999786376953,114.55999755859375,114.95999908447266,114.12281036376953,773700
2015-09-18,113.47000122070312,114.16999816894531,111.31999969482422,111.61000061035156,110.79723358154297,818900
2015-09-21,112.62999725341797,114.27999877929688,111.7300033569336,113.5,112.67345428466797,789000
2015-09-22,111.80000305175781,112.76000213623047,110.70999908447266,112.29000091552734,111.47225952148438,669600
2015-09-23,112.12000274658203,112.54000091552734,108.62999725341797,108.80999755859375,108.01760864257812,566300
2015-09-24,108.30000305175781,108.45999908447266,105.5199966430664,107.0999984741211,106.3200454711914,1475500
2015-09-25,108.2300033569336,108.6500015258789,103.7300033569336,104.8499984741211,104.0864486694336,1521600
2015-09-28,104.20999908447266,104.52999877929688,98.91999816894531,100.05000305175781,99.32140350341797,1118600
2015-09-29,100.08999633789062,100.69000244140625,96.26000213623047,96.76000213623047,96.05535888671875,1680400
2015-09-30,98.20999908447266,102.05999755859375,98.04000091552734,101.94000244140625,101.1976318359375,1483700
2015-10-01,101.80999755859375,102.70999908447266,99.19000244140625,99.94000244140625,99.21220397949219,1098200
2015-10-02,98.91999816894531,101.4800033569336,97.2699966430664,101.43000030517578,100.69136810302734,710400
2015-10-05,101.81999969482422,103.33999633789062,101.05000305175781,103.18000030517578,102.42860412597656,727600
2015-10-06,102.62000274658203,103.37000274658203,100.27999877929688,101.05999755859375,100.32402038574219,724400
2015-10-07,101.61000061035156,101.62999725341797,98.16999816894531,98.98999786376953,98.26912689208984,973200
2015-10-08,98.98999786376953,102.22000122070312,98.0199966430664,101.5999984741211,100.86009979248047,978000
2015-10-09,101.36000061035156,101.63999938964844,99.55000305175781,100.63999938964844,99.9071044921875,695700
2015-10-12,101.06999969482422,101.5999984741211,100.08000183105469,100.45999908447266,99.72840118408203,569800
2015-10-13,100.0,101.29000091552734,99.0,100.37999725341797,99.64898681640625,626400
2015-10-14,100.54000091552734,102.19000244140625,99.44999694824219,99.87999725341797,99.15263366699219,942000
2015-10-15,100.3499984741211,100.5999984741211,98.37000274658203,98.5999984741211,97.8819580078125,1188200
2015-10-16,99.38999938964844,101.2699966430664,98.83000183105469,101.19000244140625,100.4531021118164,877000
2015-10-19,100.58000183105469,101.33999633789062,99.12000274658203,100.18000030517578,99.45045471191406,867500
2015-10-20,100.06999969482422,100.91000366210938,99.13999938964844,99.51000213623047,98.78533172607422,633700
2015-10-21,100.01000213623047,100.22000122070312,95.18000030517578,95.7300033569336,95.0328598022461,1987800
2015-10-22,95.94000244140625,97.69000244140625,95.54000091552734,95.93000030517578,95.23139953613281,1715800
2015-10-23,95.66999816894531,95.66999816894531,87.12000274658203,88.16999816894531,87.52792358398438,3653300
2015-10-26,88.63999938964844,90.66999816894531,88.48999786376953,89.94999694824219,89.29492950439453,1448900
2015-10-27,89.69000244140625,90.86000061035156,89.30000305175781,89.48999786376953,88.83830261230469,923000
2015-10-28,89.94999694824219,91.6500015258789,88.7699966430664,90.69000244140625,90.02957916259766,830800
2015-10-29,90.33999633789062,91.27999877929688,89.0,91.0,90.3373031616211,1167100
2015-10-30,91.19000244140625,91.97000122070312,90.69000244140625,90.94999694824219,90.28765869140625,1268300
2015-11-02,90.94999694824219,92.58000183105469,89.43000030517578,92.18000030517578,91.50871276855469,696800
2015-11-03,92.12999725341797,93.97000122070312,91.72000122070312,92.91999816894531,92.24331665039062,878100
2015-11-04,93.37000274658203,93.95999908447266,91.05000305175781,92.08000183105469,91.40943145751953,753400
2015-11-05,95.27999877929688,96.16000366210938,93.19000244140625,94.91000366210938,94.21881866455078,1427700
2015-11-06,94.75,94.75,91.88999938964844,94.23999786376953,93.55369567871094,1066800
2015-11-09,94.02999877929688,94.05000305175781,90.8499984741211,91.23999786376953,90.57555389404297,1261100
2015-11-10,90.91999816894531,93.11000061035156,90.91999816894531,92.93000030517578,92.25325012207031,724000
2015-11-11,89.75,91.19999694824219,87.1500015258789,88.26000213623047,87.61727142333984,1446800
2015-11-12,87.73999786376953,90.86000061035156,87.48999786376953,89.37999725341797,88.7291030883789,1349000
2015-11-13,87.91000366210938,87.91000366210938,84.37000274658203,85.16000366210938,84.53984069824219,1270800
2015-11-16,84.80000305175781,86.9000015258789,84.38999938964844,86.69000244140625,86.05870819091797,1204700
2015-11-17,86.66999816894531,86.9000015258789,84.05000305175781,85.0999984741211,84.48028564453125,917700
2015-11-18,85.51000213623047,89.70999908447266,85.51000213623047,89.56999969482422,88.95744323730469,1201500
2015-11-19,89.44000244140625,90.5,88.5999984741211,88.91000366210938,88.30196380615234,615800
2015-11-20,89.52999877929688,92.04000091552734,89.52999877929688,91.01000213623047,90.38761138916016,1020800
2015-11-23,90.87000274658203,93.0999984741211,90.72000122070312,92.70999908447266,92.07597351074219,640700
2015-11-24,91.68000030517578,93.11000061035156,90.86000061035156,92.5999984741211,91.96672821044922,739600
2015-11-25,92.98999786376953,93.19999694824219,91.44999694824219,92.5999984741211,91.96672821044922,686800
2015-11-27,92.8499984741211,93.41999816894531,91.41999816894531,93.06999969482422,92.43350219726562,322500
2015-11-30,92.38999938964844,92.5999984741211,90.79000091552734,91.29000091552734,90.66567993164062,1144900
2015-12-01,91.23999786376953,94.19000244140625,91.0199966430664,92.22000122070312,91.5893325805664,1143600
2015-12-02,92.33000183105469,94.87999725341797,92.01000213623047,93.37999725341797,92.74140167236328,1565300
2015-12-03,92.29000091552734,92.47000122070312,82.80999755859375,83.0199966430664,82.45223236083984,4705600
2015-12-04,82.81999969482422,83.86000061035156,80.33000183105469,81.81999969482422,81.26044464111328,2636300
2015-12-07,81.16999816894531,81.16999816894531,79.05000305175781,80.4800033569336,79.92961883544922,1509000
2015-12-08,79.44000244140625,80.80999755859375,78.87999725341797,79.75,79.20460510253906,2683700
2015-12-09,78.91999816894531,80.45999908447266,77.8499984741211,78.56999969482422,78.03267669677734,1931400
2015-12-10,78.37999725341797,78.87000274658203,77.05999755859375,77.20999908447266,76.68195343017578,1200000
2015-12-11,76.30999755859375,77.22000122070312,75.70999908447266,76.16999816894531,75.64908599853516,1368200
2015-12-14,76.19999694824219,77.06999969482422,75.44999694824219,76.20999908447266,75.68881225585938,2184200
2015-12-15,77.0,77.66999816894531,76.08000183105469,76.3499984741211,75.82784271240234,1733600
2015-12-16,77.01000213623047,77.69000244140625,75.01000213623047,75.83999633789062,75.32133483886719,1874700
2015-12-17,75.97000122070312,76.04000091552734,73.37999725341797,74.08999633789062,73.58332061767578,3365100
2015-12-18,74.05000305175781,74.5199966430664,72.69999694824219,73.29000091552734,72.78877258300781,2088000
2015-12-21,73.54000091552734,74.08000183105469,72.3499984741211,72.88999938964844,72.3915023803711,1153200
2015-12-22,73.0,73.44999694824219,71.98999786376953,73.12000274658203,72.61994934082031,1030000
2015-12-23,73.69000244140625,74.41999816894531,73.05999755859375,73.87000274658203,73.36482238769531,1066200
2015-12-24,73.87000274658203,73.87000274658203,72.41999816894531,72.79000091552734,72.2922134399414,392700
2015-12-28,72.80000305175781,73.37999725341797,72.33999633789062,72.91999816894531,72.42131042480469,895900
2015-12-29,73.62999725341797,74.69999694824219,73.20999908447266,74.30000305175781,73.79186248779297,850600
2015-12-30,74.05999755859375,74.29000091552734,73.0199966430664,73.1500015258789,72.64974212646484,800000
2015-12-31,72.97000122070312,74.7699966430664,72.73999786376953,73.6500015258789,73.14633178710938,801800
2016-01-04,72.72000122070312,74.20999908447266,72.0999984741211,73.48999786376953,72.9874038696289,1353200
2016-01-05,73.94999694824219,74.83000183105469,73.0999984741211,74.5,73.99050903320312,1400800
2016-01-06,73.31999969482422,74.37000274658203,71.68000030517578,72.79000091552734,72.2922134399414,1238800
2016-01-07,71.68000030517578,73.2300033569336,70.9800033569336,71.44000244140625,70.95143127441406,1569300
2016-01-08,71.91000366210938,72.11000061035156,70.20999908447266,70.33999633789062,69.85892486572266,1219400
2016-01-11,70.4800033569336,71.45999908447266,69.0199966430664,69.7699966430664,69.29285430908203,988900
2016-01-12,70.9800033569336,72.4000015258789,69.18000030517578,70.06999969482422,69.59081268310547,970800
2016-01-13,70.55999755859375,71.68000030517578,69.86000061035156,69.94999694824219,69.47161865234375,1324900
2016-01-14,69.93000030517578,69.93000030517578,67.66000366210938,68.77999877929688,68.30962371826172,915900
2016-01-15,66.95999908447266,69.18000030517578,66.41000366210938,68.3499984741211,67.882568359375,2067100
2016-01-19,68.62999725341797,69.13999938964844,65.91999816894531,66.41000366210938,65.95581817626953,2682200
2016-01-20,65.5,66.93000030517578,64.16000366210938,66.44000244140625,65.98563385009766,1853200
2016-01-21,66.5199966430664,69.81999969482422,65.87000274658203,68.68000030517578,68.21031188964844,1060900
2016-01-22,69.75,70.45999908447266,68.66999816894531,69.83000183105469,69.3524398803711,728500
2016-01-25,69.51000213623047,69.7300033569336,67.26000213623047,67.58000183105469,67.11783599853516,944100
2016-01-26,68.19000244140625,70.54000091552734,67.91999816894531,69.56999969482422,69.0942153930664,1007700
2016-01-27,69.19999694824219,71.19000244140625,68.8499984741211,69.44999694824219,68.97504425048828,738800
2016-01-28,70.4800033569336,71.0199966430664,68.43000030517578,69.30000305175781,68.82608032226562,907500
2016-01-29,69.66000366210938,73.41999816894531,69.2699966430664,73.37999725341797,72.87816619873047,1173400
2016-02-01,72.37000274658203,74.16000366210938,71.31999969482422,73.16999816894531,72.66959381103516,1123100
2016-02-02,79.08999633789062,79.11000061035156,74.68000030517578,75.1500015258789,74.63606262207031,3783500
2016-02-03,76.05999755859375,79.68000030517578,75.69000244140625,79.26000213623047,78.71794891357422,2492200
2016-02-04,78.16999816894531,78.16999816894531,76.1500015258789,77.41999816894531,76.89053344726562,2115600
2016-02-05,76.7699966430664,77.61000061035156,74.63999938964844,74.91999816894531,74.40762329101562,1754500
2016-02-08,74.0999984741211,74.0999984741211,70.38999938964844,71.87999725341797,71.38842010498047,1465900
2016-02-09,71.16000366210938,72.13999938964844,68.95999908447266,71.08999633789062,70.60381317138672,1521100
2016-02-10,71.73999786376953,72.4800033569336,71.37999725341797,71.58000183105469,71.09046173095703,949400
2016-02-11,70.86000061035156,71.5,69.33000183105469,70.45999908447266,69.9781265258789,847900
2016-02-12,71.47000122070312,73.55999755859375,70.56999969482422,73.3499984741211,72.84838104248047,857400
2016-02-16,74.31999969482422,74.4800033569336,72.73999786376953,73.91999816894531,73.41447448730469,1035500
2016-02-17,75.0999984741211,75.97000122070312,73.51000213623047,75.91999816894531,75.40079498291016,1280600
2016-02-18,75.51000213623047,77.0199966430664,74.43000030517578,76.37999725341797,75.85763549804688,1168000
2016-02-19,74.62000274658203,75.16000366210938,71.87999725341797,74.98999786376953,74.4771499633789,1284000
2016-02-22,75.44999694824219,77.05000305175781,75.20999908447266,76.37999725341797,75.85763549804688,800600
2016-02-23,76.75,79.26000213623047,75.58000183105469,77.7300033569336,77.2368392944336,1292200
2016-02-24,76.87000274658203,77.25,75.38999938964844,76.8499984741211,76.36243438720703,1381800
2016-02-25,77.05000305175781,80.27999877929688,76.79000091552734,80.25,79.74085235595703,1340200
2016-02-26,80.94000244140625,80.94000244140625,78.58999633789062,79.69000244140625,79.18441772460938,1065300
2016-02-29,79.83000183105469,80.94999694824219,78.9800033569336,79.1500015258789,78.64784240722656,708900
2016-03-01,80.08999633789062,82.83999633789062,79.0999984741211,82.51000213623047,81.98652648925781,1217900
2016-03-02,81.77999877929688,84.51000213623047,81.5199966430664,84.3499984741211,83.81484985351562,1223900
2016-03-03,83.94999694824219,85.48999786376953,83.91000366210938,85.44999694824219,84.90786743164062,899900
2016-03-04,85.45999908447266,87.5999984741211,85.1500015258789,85.94999694824219,85.40467071533203,1007800
2016-03-07,85.48999786376953,86.62999725341797,85.37000274658203,86.2300033569336,85.68291473388672,912800
2016-03-08,85.38999938964844,86.62999725341797,84.0,84.18000030517578,83.64592742919922,1102900
2016-03-09,84.77999877929688,85.30000305175781,83.12000274658203,85.01000213623047,84.47065734863281,654900
2016-03-10,85.29000091552734,86.29000091552734,84.05000305175781,85.5999984741211,85.05692291259766,732300
2016-03-11,86.76000213623047,87.55999755859375,86.02999877929688,87.45999908447266,86.90509796142578,759000
2016-03-14,87.5199966430664,88.44000244140625,87.0,87.87999725341797,87.32243347167969,668100
2016-03-15,87.30999755859375,88.01000213623047,86.77999877929688,87.9800033569336,87.42181396484375,683700
2016-03-16,87.4800033569336,88.16999816894531,86.3499984741211,87.77999877929688,87.22309875488281,836400
2016-03-17,87.77999877929688,89.41000366210938,87.19999694824219,89.20999908447266,88.64399719238281,989900
2016-03-18,89.52999877929688,89.52999877929688,87.83999633789062,88.27999877929688,87.71990966796875,1435100
2016-03-21,88.30000305175781,90.80999755859375,88.30000305175781,90.56999969482422,89.99539184570312,1558400
2016-03-22,89.5,89.5999984741211,87.55000305175781,88.98999786376953,88.42539978027344,1523700
2016-03-23,88.30000305175781,88.95999908447266,87.41999816894531,87.62999725341797,87.07402801513672,1677800
2016-03-24,92.43000030517578,95.25,90.69000244140625,94.29000091552734,93.6917724609375,3632200
2016-03-28,94.80000305175781,97.05000305175781,94.44999694824219,96.5199966430664,95.90763092041016,1521400
2016-03-29,96.58999633789062,98.1500015258789,96.0,97.75,97.12982177734375,1336600
2016-03-30,99.3499984741211,99.55000305175781,97.1500015258789,98.91999816894531,98.29240417480469,1272000
2016-03-31,98.69000244140625,100.0,98.5,99.05999755859375,98.43151092529297,1127100
2016-04-01,98.68000030517578,99.79000091552734,97.66000366210938,99.38999938964844,98.75942993164062,1115100
2016-04-04,99.16000366210938,99.48999786376953,96.81999969482422,97.66000366210938,97.04039764404297,1023100
2016-04-05,96.80000305175781,97.72000122070312,96.33999633789062,96.48999786376953,95.87781524658203,1010500
2016-04-06,96.58000183105469,97.05999755859375,95.13999938964844,96.5,95.88776397705078,1231100
2016-04-07,95.7300033569336,96.66999816894531,94.41999816894531,95.22000122070312,94.61588287353516,1257300
2016-04-08,95.52999877929688,95.83999633789062,92.44000244140625,93.05000305175781,92.45965576171875,1228800
2016-04-11,93.12999725341797,94.52999877929688,93.05000305175781,93.20999908447266,92.6186294555664,1110900
2016-04-12,93.0,93.75,91.38999938964844,93.62000274658203,93.02603149414062,1319100
2016-04-13,94.11000061035156,95.66000366210938,94.11000061035156,94.93000030517578,94.32771301269531,1138300
2016-04-14,94.93000030517578,95.7300033569336,94.5,94.93000030517578,94.32771301269531,635900
2016-04-15,94.80999755859375,96.2699966430664,94.66000366210938,95.37000274658203,94.76494598388672,756400
2016-04-18,94.7300033569336,96.5,94.43000030517578,95.43000030517578,94.8245620727539,672100
2016-04-19,95.88999938964844,95.94999694824219,94.01000213623047,95.25,94.64569091796875,867500
2016-04-20,94.94000244140625,96.02999877929688,94.31999969482422,95.58999633789062,94.9835205078125,595900
2016-04-21,96.12000274658203,97.51000213623047,95.26000213623047,96.37000274658203,95.75858306884766,702600
2016-04-22,96.80000305175781,97.55999755859375,95.5999984741211,96.08000183105469,95.47042846679688,709300
2016-04-25,95.48999786376953,95.52999877929688,94.52999877929688,95.23999786376953,94.63575744628906,673900
2016-04-26,95.69000244140625,97.69999694824219,95.62000274658203,97.69000244140625,97.07020568847656,751500
2016-04-27,97.31999969482422,98.22000122070312,97.0,97.8499984741211,97.22919464111328,517700
2016-04-28,97.62000274658203,97.86000061035156,95.20999908447266,95.51000213623047,94.90404510498047,568500
2016-04-29,95.76000213623047,95.93000030517578,93.91000366210938,95.5999984741211,94.99346923828125,899500
2016-05-02,96.0,97.16000366210938,94.13999938964844,96.91000366210938,96.29517364501953,524100
2016-05-03,96.41999816894531,96.9000015258789,95.69999694824219,95.94999694824219,95.34123229980469,752000
2016-05-04,95.44000244140625,96.26000213623047,94.9000015258789,95.54000091552734,94.93385314941406,733300
2016-05-05,95.08000183105469,95.33000183105469,91.19000244140625,91.5,90.91948699951172,1968300
2016-05-06,91.4800033569336,92.05999755859375,90.45999908447266,91.4000015258789,90.82011413574219,1237000
2016-05-09,91.51000213623047,92.66000366210938,90.80000305175781,91.6500015258789,91.06851959228516,536300
2016-05-10,91.37999725341797,92.91999816894531,89.83000183105469,89.95999908447266,89.38925170898438,1280800
2016-05-11,86.62999725341797,86.62999725341797,83.01000213623047,83.1500015258789,82.6224594116211,3035100
2016-05-12,84.05999755859375,85.06999969482422,82.0999984741211,84.16000366210938,83.62605285644531,3356600
2016-05-13,83.37999725341797,85.6500015258789,82.55999755859375,83.44999694824219,82.92054748535156,1380900
2016-05-16,83.91999816894531,86.30000305175781,83.20999908447266,85.75,85.20596313476562,1457900
2016-05-17,85.33000183105469,88.05000305175781,84.43000030517578,86.6500015258789,86.138427734375,2211900
2016-05-18,85.94999694824219,86.70999908447266,84.8499984741211,85.95999908447266,85.45250701904297,1358800
2016-05-19,86.22000122070312,88.6500015258789,85.19000244140625,86.41999816894531,85.90978240966797,1035700
2016-05-20,86.91999816894531,89.19999694824219,85.63999938964844,88.95999908447266,88.43478393554688,1924800
2016-05-23,88.76000213623047,89.22000122070312,87.20999908447266,88.11000061035156,87.5898208618164,1275900
2016-05-24,88.25,89.68000030517578,87.9000015258789,89.0199966430664,88.4944076538086,1422600
2016-05-25,88.79000091552734,89.86000061035156,87.95999908447266,89.83000183105469,89.2996597290039,2158000
2016-05-26,96.12999725341797,96.66999816894531,93.5199966430664,93.7300033569336,93.1766128540039,3016500
2016-05-27,93.95999908447266,95.44999694824219,93.61000061035156,94.54000091552734,93.98182678222656,1319600
2016-05-31,94.06999969482422,94.54000091552734,93.08000183105469,93.80000305175781,93.24620056152344,1225500
2016-06-01,93.5999984741211,95.55999755859375,93.5,95.44999694824219,94.88646697998047,1141200
2016-06-02,95.33000183105469,97.33000183105469,94.9800033569336,97.33000183105469,96.75537872314453,1342700
2016-06-03,97.02999877929688,97.2300033569336,95.79000091552734,96.8499984741211,96.27819061279297,613500
2016-06-06,96.66000366210938,97.51000213623047,96.08000183105469,96.79000091552734,96.21854400634766,757800
2016-06-07,95.66000366210938,97.66999816894531,94.54000091552734,97.19999694824219,96.62612915039062,809900
2016-06-08,97.13999938964844,97.69999694824219,96.19999694824219,96.80000305175781,96.22850799560547,993500
2016-06-09,96.05000305175781,97.38999938964844,95.2300033569336,97.20999908447266,96.63607788085938,796100
2016-06-10,97.0999984741211,97.11000061035156,95.83999633789062,96.6500015258789,96.07937622070312,903900
2016-06-13,96.27999877929688,97.12999725341797,95.16000366210938,95.22000122070312,94.65782928466797,672900
2016-06-14,94.66000366210938,95.61000061035156,93.93000030517578,94.37999725341797,93.82279205322266,1347500
2016-06-15,95.33000183105469,99.5,95.0,97.37999725341797,96.8050765991211,1611500
2016-06-16,96.58999633789062,96.8499984741211,95.27999877929688,96.72000122070312,96.14897918701172,849500
2016-06-17,96.8499984741211,98.86000061035156,95.87000274658203,98.62999725341797,98.04769897460938,1101900
2016-06-20,99.05000305175781,101.8499984741211,99.04000091552734,100.44000244140625,99.84700775146484,962600
2016-06-21,101.1500015258789,101.62999725341797,100.13999938964844,101.4800033569336,100.88086700439453,699000
2016-06-22,101.1500015258789,102.7699966430664,100.68000030517578,100.7699966430664,100.17505645751953,781700
2016-06-23,101.86000061035156,103.36000061035156,101.76000213623047,102.73999786376953,102.1334228515625,818000
2016-06-24,97.12999725341797,98.36000061035156,93.30999755859375,93.55000305175781,92.99768829345703,2999100
2016-06-27,92.19999694824219,92.19999694824219,83.80000305175781,84.91000366210938,84.40869903564453,4365500
2016-06-28,87.51000213623047,89.75,87.51000213623047,89.58000183105469,89.05113220214844,2102500
2016-06-29,90.63999938964844,93.2699966430664,90.63999938964844,92.81999969482422,92.27201080322266,1688700
2016-06-30,92.68000030517578,94.33000183105469,92.05000305175781,94.2300033569336,93.6736831665039,1135900
2016-07-01,94.38999938964844,96.04000091552734,94.0,95.02999877929688,94.46894836425781,863200
2016-07-05,94.63999938964844,94.70999908447266,91.73999786376953,92.44999694824219,91.9041748046875,842100
2016-07-06,92.16000366210938,94.56999969482422,91.30999755859375,94.55000305175781,93.99178314208984,1067200
2016-07-07,94.62000274658203,95.61000061035156,93.55999755859375,94.91000366210938,94.34965515136719,894400
2016-07-08,96.1500015258789,98.19999694824219,95.80000305175781,97.31999969482422,96.74544525146484,970500
2016-07-11,97.8499984741211,98.87000274658203,97.43000030517578,97.75,97.17288208007812,644200
2016-07-12,98.87000274658203,99.98999786376953,98.79000091552734,99.4000015258789,98.81315612792969,1365100
2016-07-13,99.44999694824219,99.58000183105469,97.83999633789062,98.58000183105469,97.99799346923828,665400
2016-07-14,99.94000244140625,99.95999908447266,98.44000244140625,98.7699966430664,98.18685913085938,357800
2016-07-15,99.05000305175781,99.7300033569336,98.3499984741211,98.51000213623047,97.92840576171875,604100
2016-07-18,98.61000061035156,99.70999908447266,98.05999755859375,99.06999969482422,98.485107421875,653600
2016-07-19,99.0,99.02999877929688,97.69999694824219,98.2699966430664,97.68981170654297,388500
2016-07-20,99.0999984741211,100.73999786376953,99.0999984741211,100.19000244140625,99.59847259521484,628100
2016-07-21,99.94000244140625,101.19999694824219,98.95999908447266,99.5999984741211,99.01197814941406,627200
2016-07-22,99.16999816894531,100.52999877929688,97.80000305175781,99.80000305175781,99.21080017089844,759000
2016-07-25,99.61000061035156,100.7699966430664,99.05999755859375,100.5999984741211,100.00605010986328,595300
2016-07-26,100.54000091552734,102.93000030517578,100.54000091552734,101.12000274658203,100.52298736572266,804500
2016-07-27,101.58999633789062,101.97000122070312,99.27999877929688,100.47000122070312,99.8768310546875,809400
2016-07-28,100.44000244140625,100.54000091552734,98.41999816894531,99.62000274658203,99.03185272216797,651800
2016-07-29,99.45999908447266,101.30999755859375,98.58000183105469,101.05999755859375,100.46333312988281,814200
2016-08-01,100.8499984741211,101.12999725341797,99.33000183105469,99.91999816894531,99.33008575439453,686200
2016-08-02,99.76000213623047,99.76000213623047,96.16000366210938,96.51000213623047,95.94020080566406,638100
2016-08-03,94.94999694824219,96.2300033569336,92.83000183105469,95.69000244140625,95.12504577636719,1347100
2016-08-04,96.0999984741211,98.0,96.0999984741211,96.47000122070312,95.90044403076172,661100
2016-08-05,97.3499984741211,99.18000030517578,96.58000183105469,98.62999725341797,98.04769897460938,817300
2016-08-08,99.05999755859375,100.37999725341797,98.22000122070312,98.5,97.91845703125,589200
2016-08-09,98.0,98.13999938964844,96.4000015258789,96.58999633789062,96.01972961425781,607200
2016-08-10,97.77999877929688,99.55000305175781,97.25,98.13999938964844,97.56057739257812,626000
2016-08-11,101.94000244140625,103.91000366210938,99.75,103.05000305175781,102.44159698486328,1540600
2016-08-12,102.61000061035156,104.22000122070312,102.31999969482422,104.0,103.385986328125,644700
2016-08-15,104.05999755859375,105.5199966430664,104.05999755859375,105.05000305175781,104.42977905273438,419700
2016-08-16,105.04000091552734,105.62000274658203,104.3499984741211,105.18000030517578,104.55902099609375,487400
2016-08-17,104.94999694824219,105.69000244140625,104.0,105.05000305175781,104.42977905273438,856800
2016-08-18,105.30000305175781,107.05000305175781,105.0,106.5,105.87123107910156,955200
2016-08-19,106.16000366210938,108.2699966430664,106.08000183105469,107.98999786376953,107.3524169921875,885500
2016-08-22,107.80000305175781,108.0,106.61000061035156,107.22000122070312,106.62449645996094,744100
2016-08-23,108.5199966430664,110.72000122070312,107.9000015258789,109.55000305175781,108.94155883789062,1294800
2016-08-24,110.0,110.01000213623047,107.52999877929688,108.81999969482422,108.21562194824219,1555600
2016-08-25,110.18000030517578,111.75,105.16000366210938,107.37000274658203,106.77367401123047,2452000
2016-08-26,107.93000030517578,110.19000244140625,106.61000061035156,107.58000183105469,106.98249053955078,1314600
2016-08-29,107.45999908447266,109.72000122070312,107.37000274658203,108.7300033569336,108.1261215209961,616200
2016-08-30,108.7300033569336,108.7300033569336,106.83000183105469,107.91999816894531,107.32062530517578,788800
2016-08-31,107.91999816894531,108.5999984741211,106.1500015258789,107.76000213623047,107.16150665283203,974400
2016-09-01,107.83999633789062,108.80999755859375,107.05000305175781,108.18000030517578,107.57916259765625,750100
2016-09-02,108.23999786376953,109.68000030517578,108.04000091552734,108.55999755859375,107.9570541381836,509700
2016-09-06,108.55999755859375,108.91999816894531,107.30000305175781,108.38999938964844,107.78800964355469,763400
2016-09-07,108.52999877929688,110.41000366210938,108.08999633789062,110.19000244140625,109.57799530029297,867000
2016-09-08,109.18000030517578,110.4000015258789,108.5199966430664,108.7699966430664,108.16590118408203,784500
2016-09-09,107.77999877929688,108.44999694824219,106.48999786376953,107.1500015258789,106.55488586425781,912300
2016-09-12,107.33000183105469,108.9800033569336,106.4000015258789,108.6500015258789,108.04656219482422,889600
2016-09-13,107.6500015258789,108.80000305175781,105.94999694824219,106.7300033569336,106.13722229003906,710500
2016-09-14,106.48999786376953,108.58999633789062,106.37999725341797,106.93000030517578,106.33612823486328,874800
2016-09-15,105.7300033569336,107.58999633789062,105.2699966430664,107.4800033569336,106.88306427001953,855400
2016-09-16,106.6500015258789,107.44999694824219,106.12000274658203,107.19000244140625,106.59468841552734,929400
2016-09-19,108.12000274658203,108.80000305175781,107.1500015258789,108.05000305175781,107.44989013671875,827700
2016-09-20,108.80000305175781,109.77999877929688,107.38999938964844,107.87000274658203,107.27088928222656,555900
2016-09-21,108.08999633789062,109.51000213623047,107.9000015258789,109.27999877929688,108.67304992675781,840100
2016-09-22,109.75,109.9800033569336,107.94000244140625,108.80999755859375,108.20567321777344,769900
2016-09-23,108.7699966430664,110.02999877929688,108.54000091552734,108.5999984741211,107.99683380126953,500500
2016-09-26,108.16000366210938,108.31999969482422,105.7300033569336,105.80000305175781,105.21239471435547,602700
2016-09-27,105.8499984741211,107.26000213623047,105.04000091552734,106.37000274658203,105.77922058105469,702600
2016-09-28,106.61000061035156,107.05999755859375,105.73999786376953,106.83000183105469,106.23665618896484,542000
2016-09-29,106.4800033569336,108.26000213623047,106.16999816894531,106.66000366210938,106.06761932373047,886600
2016-09-30,107.98999786376953,111.93000030517578,107.93000030517578,110.5,109.88628387451172,1612700
