Date,Open,High,Low,Close,Adj Close,Volume
2018-10-30,119.43000030517578,121.08999633789062,117.33999633789062,118.05999755859375,117.69789123535156,1105000
2018-10-31,119.69999694824219,123.27999877929688,119.54000091552734,120.79000091552734,120.41950988769531,1120600
2018-11-01,120.63999938964844,126.3499984741211,119.62000274658203,125.80999755859375,125.42410278320312,1157300
2018-11-02,126.98999786376953,128.72999572753906,124.04000091552734,126.19000244140625,125.8029556274414,842300
2018-11-05,126.5199966430664,127.55000305175781,123.88999938964844,127.2300033569336,126.83975982666016,676800
2018-11-06,126.31999969482422,126.63999938964844,124.26000213623047,125.23999786376953,124.85586547851562,669500
2018-11-07,124.91000366210938,124.91000366210938,121.01000213623047,124.20999908447266,123.82902526855469,1471100
2018-11-08,123.91999816894531,126.94000244140625,123.02999877929688,126.27999877929688,125.89266967773438,1292000
2018-11-09,126.02999877929688,126.2699966430664,121.01000213623047,121.41000366210938,121.03761291503906,604600
2018-11-12,121.70999908447266,123.63999938964844,119.44000244140625,119.83999633789062,119.47241973876953,1038900
2018-11-13,120.75,122.69999694824219,119.98999786376953,120.43000030517578,120.06061553955078,528400
2018-11-14,122.44000244140625,124.94999694824219,120.37999725341797,121.06999969482422,120.69865417480469,1090200
2018-11-15,119.41000366210938,120.44999694824219,115.05000305175781,117.3499984741211,116.99005126953125,1320800
2018-11-16,116.38999938964844,116.38999938964844,114.12999725341797,115.6500015258789,115.2952651977539,1336400
2018-11-19,114.91999816894531,115.52999877929688,110.0,110.9000015258789,110.5598373413086,1086800
2018-11-20,108.12000274658203,109.5199966430664,106.62999725341797,107.91000366210938,107.57901763916016,1681000
2018-11-21,109.0,112.04000091552734,108.36000061035156,111.69000244140625,111.34741973876953,1149400
2018-11-23,110.79000091552734,111.44000244140625,110.04000091552734,110.12000274658203,109.78224182128906,405500
2018-11-26,111.33999633789062,113.4000015258789,110.91000366210938,112.55999755859375,112.21475219726562,1222300
2018-11-27,111.0,112.0,108.54000091552734,110.0999984741211,109.79936981201172,1731500
2018-11-28,110.30999755859375,111.79000091552734,108.62999725341797,110.91000366210938,110.6071548461914,2314800
2018-11-29,110.91000366210938,112.0,109.13999938964844,109.7699966430664,109.47026824951172,1848400
2018-11-30,109.11000061035156,115.36000061035156,109.11000061035156,110.51000213623047,110.208251953125,3135600
2018-12-03,113.29000091552734,116.88999938964844,113.27999877929688,114.25,113.93803405761719,2579900
2018-12-04,113.97000122070312,115.48999786376953,106.2300033569336,107.29000091552734,106.9970474243164,1444200
2018-12-06,105.75,106.7300033569336,102.76000213623047,106.6500015258789,106.35879516601562,1322100
2018-12-07,106.04000091552734,107.77999877929688,101.66999816894531,102.44000244140625,102.16029357910156,1169400
2018-12-10,102.44000244140625,103.16999816894531,99.3499984741211,100.79000091552734,100.5147933959961,1136300
2018-12-11,101.83999633789062,103.0,98.58000183105469,99.08999633789062,98.81942749023438,1234000
2018-12-12,100.2699966430664,100.86000061035156,98.29000091552734,98.58000183105469,98.31082153320312,1271800
2018-12-13,98.91000366210938,99.30999755859375,94.5,94.58999633789062,94.33171844482422,1194200
2018-12-14,93.37999725341797,96.27999877929688,92.7300033569336,93.20999908447266,92.95549011230469,1222000
2018-12-17,92.04000091552734,94.33999633789062,90.51000213623047,91.33999633789062,91.09059143066406,1795300
2018-12-18,92.11000061035156,94.43000030517578,91.58999633789062,92.31999969482422,92.06791687011719,1799000
2018-12-19,92.91000366210938,94.27999877929688,90.68000030517578,91.47000122070312,91.22023010253906,1906600
2018-12-20,91.6500015258789,92.81999969482422,89.08999633789062,90.33999633789062,90.09333038330078,1606100
2018-12-21,90.91999816894531,92.9800033569336,88.69000244140625,88.72000122070312,88.47775268554688,1663400
2018-12-24,88.1500015258789,88.7699966430664,86.45999908447266,86.83000183105469,86.59291076660156,689900
2018-12-26,86.94999694824219,92.20999908447266,86.79000091552734,92.16000366210938,91.90835571289062,1249000
2018-12-27,90.58000183105469,91.86000061035156,88.47000122070312,91.86000061035156,91.60916900634766,885000
2018-12-28,92.30999755859375,93.86000061035156,91.05000305175781,92.33999633789062,92.08786010742188,1475600
2018-12-31,92.55000305175781,93.5199966430664,91.91999816894531,92.94999694824219,92.6961898803711,909500
2019-01-02,91.25,94.31999969482422,90.6500015258789,93.48999786376953,93.23472595214844,897300
2019-01-03,92.97000122070312,92.97000122070312,89.93000030517578,90.70999908447266,90.46231079101562,1286200
2019-01-04,92.20999908447266,95.4000015258789,92.16000366210938,93.87000274658203,93.61367797851562,1061700
2019-01-07,96.0999984741211,99.80999755859375,96.0999984741211,98.55999755859375,98.29087829589844,1860500
2019-01-08,100.37999725341797,101.95999908447266,99.38999938964844,101.3499984741211,101.0732650756836,1437200
2019-01-09,102.87000274658203,103.33999633789062,101.19000244140625,102.61000061035156,102.32981872558594,1055500
2019-01-10,97.76000213623047,99.95999908447266,97.33000183105469,98.94000244140625,98.66983795166016,1558800
2019-01-11,105.5999984741211,107.63999938964844,104.37999725341797,105.7699966430664,105.48118591308594,2323500
2019-01-14,104.76000213623047,105.41999816894531,103.38999938964844,104.4800033569336,104.19470977783203,1757900
2019-01-15,105.0,105.16000366210938,103.26000213623047,104.41999816894531,104.13487243652344,1011800
2019-01-16,104.4800033569336,105.9800033569336,104.30999755859375,104.55000305175781,104.2645263671875,909200
2019-01-17,103.73999786376953,108.04000091552734,103.68000030517578,107.55999755859375,107.26629638671875,1164900
2019-01-18,109.5999984741211,110.83999633789062,108.58000183105469,110.18000030517578,109.879150390625,1634300
2019-01-22,108.5999984741211,109.45999908447266,104.63999938964844,105.05000305175781,104.76315307617188,1257700
2019-01-23,106.16000366210938,106.23999786376953,102.66999816894531,104.19999694824219,103.91547393798828,1268600
2019-01-24,104.20999908447266,106.08999633789062,103.91999816894531,105.98999786376953,105.7005844116211,581600
2019-01-25,107.4800033569336,108.9800033569336,106.91999816894531,108.37000274658203,108.07408905029297,590300
2019-01-28,106.95999908447266,108.48999786376953,106.76000213623047,108.44999694824219,108.15386962890625,537800
2019-01-29,108.41999816894531,108.87000274658203,106.38999938964844,108.25,107.95442199707031,792400
2019-01-30,109.05000305175781,110.37999725341797,107.51000213623047,110.3499984741211,110.04867553710938,806100
2019-01-31,110.37999725341797,110.43000030517578,108.47000122070312,109.11000061035156,108.81207275390625,803900
2019-02-01,109.5,109.68000030517578,108.05999755859375,108.76000213623047,108.4630355834961,1067200
2019-02-04,108.79000091552734,109.25,107.7300033569336,108.91000366210938,108.61262512207031,1011600
2019-02-05,110.48999786376953,112.97000122070312,110.48999786376953,111.80999755859375,111.50469970703125,1007900
2019-02-06,112.1500015258789,112.48999786376953,111.23999786376953,112.2699966430664,111.96344757080078,677700
2019-02-07,111.3499984741211,111.83999633789062,109.86000061035156,111.19999694824219,110.8963623046875,1091000
2019-02-08,109.86000061035156,110.91000366210938,109.58000183105469,110.88999938964844,110.58721160888672,851100
2019-02-11,111.30000305175781,113.44999694824219,111.30000305175781,112.77999877929688,112.4720458984375,691700
2019-02-12,113.23999786376953,114.83000183105469,112.5999984741211,114.33000183105469,114.01781463623047,1096400
2019-02-13,114.5999984741211,114.91999816894531,112.27999877929688,112.52999877929688,112.22274017333984,759900
2019-02-14,111.20999908447266,112.7300033569336,110.97000122070312,112.38999938964844,112.08312225341797,846900
2019-02-15,113.54000091552734,114.33999633789062,112.66000366210938,112.9000015258789,112.59172821044922,765600
2019-02-19,112.95999908447266,113.37999725341797,112.52999877929688,112.72000122070312,112.41221618652344,987500
2019-02-20,113.06999969482422,114.66000366210938,112.52999877929688,114.05999755859375,113.74855041503906,1054200
2019-02-21,113.91000366210938,115.38999938964844,113.69999694824219,115.0999984741211,114.78571319580078,911500
2019-02-22,116.0199966430664,117.69999694824219,115.4000015258789,117.62000274658203,117.29883575439453,1082000
2019-02-25,118.8499984741211,118.93000030517578,115.62000274658203,115.81999969482422,115.50374603271484,1512400
2019-02-26,115.80999755859375,117.68000030517578,115.08000183105469,115.72000122070312,115.4040298461914,707300
2019-02-27,115.44999694824219,116.83999633789062,114.91000366210938,116.30999755859375,116.03050994873047,816800
2019-02-28,116.13999938964844,116.13999938964844,114.73999786376953,114.83999633789062,114.56404113769531,927100
2019-03-01,116.37000274658203,118.43000030517578,114.36000061035156,115.12000274658203,114.84336853027344,951000
2019-03-04,115.33000183105469,115.51000213623047,111.76000213623047,112.0999984741211,111.83062744140625,1276200
2019-03-05,112.4800033569336,112.5,110.83000183105469,111.2300033569336,110.96271514892578,1163900
2019-03-06,111.45999908447266,111.75,109.37999725341797,110.0999984741211,109.83543395996094,1108500
2019-03-07,109.73999786376953,110.52999877929688,108.56999969482422,110.26000213623047,109.99505615234375,1079300
2019-03-08,109.23999786376953,110.3499984741211,107.94000244140625,110.27999877929688,110.01499938964844,835900
2019-03-11,110.83999633789062,112.02999877929688,110.37000274658203,111.98999786376953,111.72088623046875,601900
2019-03-12,112.30999755859375,112.37999725341797,110.79000091552734,112.02999877929688,111.76078796386719,662300
2019-03-13,112.45999908447266,114.01000213623047,112.41999816894531,113.12000274658203,112.84818267822266,652200
2019-03-14,113.0,113.22000122070312,112.33999633789062,112.72000122070312,112.44913482666016,483700
2019-03-15,112.7699966430664,113.0999984741211,110.45999908447266,110.51000213623047,110.24445343017578,1294100
2019-03-18,110.5199966430664,111.5199966430664,110.05999755859375,111.44999694824219,111.18218994140625,1215400
2019-03-19,111.73999786376953,111.94999694824219,109.76000213623047,110.06999969482422,109.80551147460938,844400
2019-03-20,109.77999877929688,110.36000061035156,106.86000061035156,107.08999633789062,106.8326644897461,1228500
2019-03-21,106.87999725341797,108.79000091552734,106.19000244140625,108.69000244140625,108.42881774902344,1019200
2019-03-22,108.2699966430664,108.5999984741211,106.66000366210938,107.20999908447266,106.95238494873047,1444900
2019-03-25,107.1500015258789,109.66000366210938,106.44999694824219,109.19000244140625,108.92761993408203,1225900
2019-03-26,110.33999633789062,111.19999694824219,109.36000061035156,110.0999984741211,109.83543395996094,822300
2019-03-27,110.47000122070312,112.05999755859375,110.20999908447266,110.88999938964844,110.62353515625,1628600
2019-03-28,125.16000366210938,132.36000061035156,124.80000305175781,127.26000213623047,126.95419311523438,5484600
2019-03-29,127.93000030517578,127.93000030517578,121.44000244140625,121.94999694824219,121.6569595336914,2547300
2019-04-01,123.22000122070312,125.16000366210938,122.8499984741211,125.02999877929688,124.72955322265625,2051300
2019-04-02,125.20999908447266,125.31999969482422,123.30000305175781,124.19999694824219,123.90154266357422,1256700
2019-04-03,125.0,125.47000122070312,124.12999725341797,124.4800033569336,124.18087768554688,1153100
2019-04-04,124.44999694824219,129.08999633789062,123.76000213623047,128.49000549316406,128.18124389648438,1583000
2019-04-05,128.32000732421875,129.6999969482422,126.9000015258789,127.26000213623047,126.95419311523438,1385600
2019-04-08,126.83000183105469,128.24000549316406,126.04000091552734,127.4000015258789,127.09386444091797,1008600
2019-04-09,128.88999938964844,129.14999389648438,126.51000213623047,126.5999984741211,126.29578399658203,1165300
2019-04-10,126.76000213623047,128.3000030517578,126.45999908447266,127.33000183105469,127.02404022216797,796000
2019-04-11,127.04000091552734,127.88999938964844,126.25,126.91000366210938,126.60504150390625,725100
2019-04-12,127.37000274658203,129.14999389648438,127.05999755859375,129.14999389648438,128.83966064453125,955200
2019-04-15,129.16000366210938,130.35000610351562,127.97000122070312,128.74000549316406,128.43063354492188,904800
2019-04-16,128.7899932861328,130.69000244140625,128.07000732421875,129.9499969482422,129.6377410888672,852100
2019-04-17,130.38999938964844,132.63999938964844,130.38999938964844,132.3300018310547,132.0120086669922,1223300
2019-04-18,132.47000122070312,134.24000549316406,131.9199981689453,132.1999969482422,131.88232421875,1048000
2019-04-22,132.0,132.3699951171875,130.5,130.92999267578125,130.61537170410156,782500
2019-04-23,131.41000366210938,132.1999969482422,129.5,132.1300048828125,131.8125,1280100
2019-04-24,132.08999633789062,133.3000030517578,131.02000427246094,132.7100067138672,132.39109802246094,556200
2019-04-25,132.4499969482422,132.60000610351562,130.02000427246094,130.02999877929688,129.71754455566406,641700
2019-04-26,130.02000427246094,131.27999877929688,128.97000122070312,131.02000427246094,130.70516967773438,713900
2019-04-29,130.55999755859375,131.5800018310547,129.94000244140625,130.63999938964844,130.32608032226562,738900
2019-04-30,130.19000244140625,131.27999877929688,128.66000366210938,128.99000549316406,128.6800537109375,789100
2019-05-01,129.63999938964844,130.2899932861328,128.27999877929688,128.32000732421875,128.01165771484375,551900
2019-05-02,128.61000061035156,130.19000244140625,127.5999984741211,127.8499984741211,127.54277801513672,737200
2019-05-03,128.10000610351562,128.6300048828125,126.4000015258789,127.18000030517578,126.8743896484375,682300
2019-05-06,124.63999938964844,124.98999786376953,123.0999984741211,123.9800033569336,123.68209075927734,752700
2019-05-07,123.0,123.36000061035156,120.2699966430664,121.81999969482422,121.52726745605469,1051100
2019-05-08,121.54000091552734,123.41000366210938,120.61000061035156,121.44000244140625,121.148193359375,885400
2019-05-09,121.12000274658203,121.58000183105469,118.33999633789062,120.6500015258789,120.3600845336914,1085000
2019-05-10,120.13999938964844,120.91999816894531,116.31999969482422,119.38999938964844,119.10311126708984,983800
2019-05-13,116.26000213623047,117.31999969482422,112.0199966430664,112.5,112.22966766357422,1568800
2019-05-14,112.83000183105469,113.5999984741211,110.8499984741211,112.37000274658203,112.09999084472656,1316900
2019-05-15,111.76000213623047,112.44000244140625,110.61000061035156,110.93000030517578,110.66343688964844,1180500
2019-05-16,110.97000122070312,111.94000244140625,110.18000030517578,110.4000015258789,110.13471221923828,805900
2019-05-17,109.47000122070312,110.63999938964844,108.6500015258789,108.70999908447266,108.44876098632812,802000
2019-05-20,107.61000061035156,108.01000213623047,105.7300033569336,106.05999755859375,105.80514526367188,1065300
2019-05-21,106.43000030517578,108.8499984741211,105.86000061035156,108.5199966430664,108.29803466796875,1077200
2019-05-22,109.55000305175781,112.05999755859375,109.37999725341797,109.56999969482422,109.34588623046875,1970700
2019-05-23,108.70999908447266,108.70999908447266,104.80999755859375,107.29000091552734,107.07054901123047,1586300
2019-05-24,107.77999877929688,108.94000244140625,106.44000244140625,106.95999908447266,106.74121856689453,1347500
2019-05-28,106.76000213623047,107.9800033569336,105.27999877929688,105.9000015258789,105.68339538574219,1416000
2019-05-29,104.0,104.5199966430664,98.75,99.25,99.0469970703125,2504700
2019-05-30,89.98999786376953,91.38999938964844,84.31999969482422,84.48999786376953,84.31717681884766,7940500
2019-05-31,82.83999633789062,85.73999786376953,82.51000213623047,85.19000244140625,85.0157470703125,2876800
2019-06-03,84.63999938964844,89.66999816894531,84.63999938964844,87.72000122070312,87.54058074951172,3332900
2019-06-04,89.26000213623047,91.55999755859375,88.23999786376953,91.05000305175781,90.86376190185547,2020000
2019-06-05,91.69000244140625,92.41000366210938,87.94999694824219,89.26000213623047,89.07742309570312,1557800
2019-06-06,88.94999694824219,89.19999694824219,86.62999725341797,87.87999725341797,87.70024871826172,1111500
2019-06-07,87.87999725341797,89.0999984741211,86.8499984741211,88.37000274658203,88.18924713134766,1352000
2019-06-10,88.52999877929688,91.5,88.52999877929688,89.7699966430664,89.58638763427734,922800
2019-06-11,90.44999694824219,92.01000213623047,88.58999633789062,88.69999694824219,88.51856994628906,1135600
2019-06-12,88.43000030517578,88.81999969482422,87.12999725341797,87.30000305175781,87.1214370727539,1436200
2019-06-13,88.2300033569336,89.93000030517578,87.87000274658203,89.7699966430664,89.58638763427734,741400
2019-06-14,89.4000015258789,89.4800033569336,87.56999969482422,88.05000305175781,87.86990356445312,1214500
2019-06-17,87.70999908447266,89.47000122070312,87.30999755859375,88.31999969482422,88.13934326171875,1061100
2019-06-18,89.11000061035156,92.25,89.06999969482422,89.63999938964844,89.45664978027344,1324500
2019-06-19,89.7300033569336,90.37999725341797,87.55999755859375,87.87000274658203,87.69026947021484,940600
2019-06-20,89.1500015258789,90.48999786376953,88.86000061035156,90.43000030517578,90.24503326416016,1065500
2019-06-21,90.5,93.29000091552734,89.97000122070312,93.26000213623047,93.06925201416016,2188600
2019-06-24,92.83999633789062,94.18000030517578,91.98999786376953,92.62999725341797,92.44053649902344,1248300
2019-06-25,92.4800033569336,92.4800033569336,91.04000091552734,91.29000091552734,91.103271484375,990500
2019-06-26,91.80999755859375,94.51000213623047,91.54000091552734,93.55999755859375,93.3686294555664,1048100
2019-06-27,94.94000244140625,95.5,92.37000274658203,93.27999877929688,93.08920288085938,863100
2019-06-28,93.11000061035156,94.94999694824219,93.11000061035156,94.63999938964844,94.44642639160156,1174300
2019-07-01,97.22000122070312,98.79000091552734,94.11000061035156,95.26000213623047,95.06514739990234,2029200
2019-07-02,95.16999816894531,95.16999816894531,92.37999725341797,93.72000122070312,93.52831268310547,1011300
2019-07-03,94.12999725341797,94.55000305175781,92.98999786376953,93.66000366210938,93.46843719482422,661700
2019-07-05,93.87999725341797,93.9000015258789,91.5199966430664,92.81999969482422,92.63014221191406,901700
2019-07-08,92.31999969482422,93.66999816894531,91.83999633789062,91.9000015258789,91.71202087402344,852200
2019-07-09,91.75,91.75,89.88999938964844,90.06999969482422,89.88577270507812,1229600
2019-07-10,90.30999755859375,90.45999908447266,87.30999755859375,87.47000122070312,87.29109191894531,1659600
2019-07-11,87.70999908447266,88.4800033569336,86.91999816894531,88.23999786376953,88.05950927734375,1757200
2019-07-12,88.66000366210938,90.45999908447266,88.41000366210938,89.19000244140625,89.00757598876953,1284700
2019-07-15,89.76000213623047,91.58000183105469,89.55999755859375,90.4800033569336,90.29493713378906,1815000
2019-07-16,90.76000213623047,92.9000015258789,90.38999938964844,92.5,92.31079864501953,1041600
2019-07-17,88.16000366210938,90.13999938964844,88.16000366210938,89.56999969482422,89.38678741455078,2941400
2019-07-18,89.5199966430664,89.7300033569336,87.16000366210938,87.87000274658203,87.69026947021484,1618600
2019-07-19,88.33000183105469,89.5999984741211,87.8499984741211,88.25,88.06948852539062,1096500
2019-07-22,88.6500015258789,89.45999908447266,86.61000061035156,86.68000030517578,86.50270080566406,866400
2019-07-23,87.19000244140625,88.6500015258789,86.5999984741211,88.05999755859375,87.8798828125,996800
2019-07-24,88.5,90.27999877929688,87.93000030517578,89.20999908447266,89.02753448486328,925500
2019-07-25,89.36000061035156,90.93000030517578,89.13999938964844,89.37999725341797,89.19718170166016,1068900
2019-07-26,89.58000183105469,90.05000305175781,88.04000091552734,89.30999755859375,89.12732696533203,938100
2019-07-29,88.9000015258789,89.5199966430664,87.62000274658203,89.08000183105469,88.89779663085938,971400
2019-07-30,88.9000015258789,89.52999877929688,87.05999755859375,89.08000183105469,88.89779663085938,1481800
2019-07-31,88.97000122070312,89.5199966430664,87.30999755859375,88.91999816894531,88.73812103271484,1417600
2019-08-01,88.47000122070312,88.91999816894531,80.80000305175781,82.80000305175781,82.63064575195312,1807300
2019-08-02,82.62999725341797,84.4000015258789,80.48999786376953,80.5,80.33534240722656,2198200
2019-08-05,78.91999816894531,78.9800033569336,75.5999984741211,76.5999984741211,76.44332122802734,2211100
2019-08-06,76.98999786376953,78.2699966430664,76.16999816894531,77.86000061035156,77.70073699951172,1418400
2019-08-07,77.30000305175781,78.20999908447266,76.41999816894531,77.86000061035156,77.70073699951172,1386000
2019-08-08,78.37000274658203,79.0199966430664,77.77999877929688,78.58000183105469,78.41927337646484,1352600
2019-08-09,78.05999755859375,78.1500015258789,74.61000061035156,74.66000366210938,74.50729370117188,1104000
2019-08-12,74.0199966430664,74.25,71.47000122070312,72.0999984741211,71.95252227783203,1303800
2019-08-13,71.7300033569336,77.16999816894531,71.5,74.66999816894531,74.51726531982422,2110200
2019-08-14,72.0,72.0,68.5999984741211,69.36000061035156,69.21812438964844,1876500
2019-08-15,69.55000305175781,69.97000122070312,67.41000366210938,69.19000244140625,69.0484848022461,2416200
2019-08-16,69.58999633789062,71.44000244140625,69.19999694824219,70.72000122070312,70.57534790039062,1361200
2019-08-19,72.25,72.94999694824219,71.91000366210938,71.95999908447266,71.81280517578125,1135500
2019-08-20,71.4000015258789,72.0199966430664,70.7699966430664,71.83999633789062,71.69304656982422,871800
2019-08-21,72.58000183105469,72.75,71.33000183105469,71.98999786376953,71.8427505493164,730000
2019-08-22,72.0,73.33999633789062,71.73999786376953,72.73999786376953,72.59121704101562,1322400
2019-08-23,71.55999755859375,72.37000274658203,68.76000213623047,69.01000213623047,68.86884307861328,2124300
2019-08-26,69.87999725341797,70.80999755859375,69.12000274658203,70.4800033569336,70.33584594726562,1136300
2019-08-27,71.08000183105469,71.5,69.62999725341797,69.80999755859375,69.66720581054688,1113400
2019-08-28,69.30999755859375,71.91999816894531,69.0,71.56999969482422,71.4236068725586,1450200
2019-08-29,77.56999969482422,79.36000061035156,73.41000366210938,76.0,75.88484191894531,3998200
2019-08-30,76.5,78.62999725341797,75.7300033569336,75.80000305175781,75.68515014648438,1878800
2019-09-03,75.55000305175781,76.01000213623047,74.08000183105469,74.30000305175781,74.18741607666016,2436000
2019-09-04,79.05999755859375,81.7699966430664,78.55000305175781,81.08000183105469,80.95714569091797,3310000
2019-09-05,82.5199966430664,84.73999786376953,82.5199966430664,84.55999755859375,84.43186950683594,2163300
2019-09-06,84.9800033569336,85.94999694824219,84.0,85.38999938964844,85.26061248779297,1916300
2019-09-09,85.7300033569336,89.30999755859375,85.5,89.19000244140625,89.05486297607422,1972000
2019-09-10,88.83000183105469,90.77999877929688,88.61000061035156,90.54000091552734,90.4028091430664,2017900
2019-09-11,90.37000274658203,91.0199966430664,87.54000091552734,90.4000015258789,90.26301574707031,1459600
2019-09-12,89.79000091552734,90.91000366210938,87.70999908447266,90.38999938964844,90.25303649902344,1405300
2019-09-13,91.05999755859375,92.80000305175781,90.38999938964844,90.61000061035156,90.47270202636719,1030500
2019-09-16,89.36000061035156,91.2699966430664,88.75,90.62000274658203,90.4826889038086,1221900
2019-09-17,90.30999755859375,90.30999755859375,87.41000366210938,88.44999694824219,88.31597137451172,1378900
2019-09-18,87.80000305175781,89.12000274658203,87.26000213623047,89.0199966430664,88.8851089477539,977000
2019-09-19,89.16000366210938,89.16000366210938,86.12999725341797,86.73999786376953,86.60855865478516,1055200
2019-09-20,87.36000061035156,88.75,86.01000213623047,86.11000061035156,85.97952270507812,1428500
2019-09-23,85.26000213623047,87.72000122070312,84.43000030517578,87.0,86.86817932128906,1078600
2019-09-24,87.52999877929688,87.52999877929688,84.7699966430664,85.75,85.62007141113281,845000
2019-09-25,85.95999908447266,87.73999786376953,85.5999984741211,87.26000213623047,87.1277847290039,917100
2019-09-26,87.37000274658203,87.62000274658203,86.41000366210938,86.77999877929688,86.64849853515625,917100
2019-09-27,87.0999984741211,89.06999969482422,86.87999725341797,87.72000122070312,87.58708190917969,764500
2019-09-30,88.0199966430664,88.68000030517578,87.45999908447266,88.2300033569336,88.09630584716797,733000
2019-10-01,88.69999694824219,89.69999694824219,85.66000366210938,85.66000366210938,85.53020477294922,1580200
2019-10-02,84.58999633789062,85.08999633789062,82.63999938964844,82.9000015258789,82.77438354492188,1213500
2019-10-03,82.87999725341797,84.0199966430664,81.12000274658203,83.87000274658203,83.742919921875,1222900
2019-10-04,83.93000030517578,84.68000030517578,82.77999877929688,84.4800033569336,84.35199737548828,1359500
2019-10-07,84.2699966430664,84.76000213623047,83.5199966430664,83.70999908447266,83.5831527709961,978500
2019-10-08,82.45999908447266,82.76000213623047,80.43000030517578,80.80999755859375,80.68754577636719,1070500
2019-10-09,81.94000244140625,83.25,81.62999725341797,82.76000213623047,82.63459777832031,913300
2019-10-10,83.01000213623047,84.86000061035156,82.56999969482422,83.80000305175781,83.67302703857422,1124700
2019-10-11,85.22000122070312,88.70999908447266,85.22000122070312,87.72000122070312,87.58708190917969,1194600
2019-10-14,86.91999816894531,87.72000122070312,85.27999877929688,86.94000244140625,86.80826568603516,823200
2019-10-15,87.16999816894531,88.66999816894531,86.54000091552734,87.55999755859375,87.42732238769531,583200
2019-10-16,87.43000030517578,88.75,87.36000061035156,87.6500015258789,87.5171890258789,634100
2019-10-17,88.5,88.98999786376953,86.70999908447266,87.37999725341797,87.24759674072266,939500
2019-10-18,86.06999969482422,87.56999969482422,85.5199966430664,87.38999938964844,87.25757598876953,797600
2019-10-21,88.47000122070312,90.33000183105469,88.47000122070312,89.3499984741211,89.21461486816406,888400
2019-10-22,89.4800033569336,92.73999786376953,88.97000122070312,92.38999938964844,92.25,1141400
2019-10-23,92.29000091552734,92.47000122070312,90.70999908447266,91.75,91.61096954345703,888600
2019-10-24,92.12999725341797,92.41999816894531,89.58000183105469,90.83999633789062,90.70235443115234,654700
2019-10-25,89.0199966430664,93.37000274658203,89.0199966430664,92.7699966430664,92.62943267822266,798400
2019-10-28,90.94999694824219,93.22000122070312,89.61000061035156,89.66999816894531,89.53412628173828,1118500
2019-10-29,89.41999816894531,89.61000061035156,88.2300033569336,88.41999816894531,88.28601837158203,867200
2019-10-30,88.58999633789062,89.0999984741211,87.44000244140625,88.37999725341797,88.24607849121094,624600
2019-10-31,87.9000015258789,88.30000305175781,85.2300033569336,87.16000366210938,87.02793884277344,906000
2019-11-01,88.08999633789062,90.19000244140625,88.08999633789062,90.08999633789062,89.9534912109375,665800
2019-11-04,91.01000213623047,93.44999694824219,90.91000366210938,93.37999725341797,93.2385025024414,891300
2019-11-05,93.66000366210938,96.93000030517578,93.41999816894531,94.94999694824219,94.80612182617188,1254400
2019-11-06,94.58000183105469,94.73999786376953,92.3499984741211,93.19999694824219,93.05877685546875,1022600
2019-11-07,96.94999694824219,100.91999816894531,96.72000122070312,97.66000366210938,97.51202392578125,1486900
2019-11-08,97.47000122070312,98.12000274658203,95.43000030517578,97.95999908447266,97.81156158447266,891100
2019-11-11,97.20999908447266,97.76000213623047,96.19999694824219,96.72000122070312,96.57344818115234,602100
2019-11-12,97.0999984741211,97.95999908447266,96.08000183105469,96.87999725341797,96.73320007324219,591600
2019-11-13,96.16000366210938,96.94999694824219,95.47000122070312,96.7300033569336,96.58343505859375,609500
2019-11-14,97.16999816894531,98.5999984741211,96.88999938964844,97.83999633789062,97.69174194335938,596900
2019-11-15,98.56999969482422,99.94999694824219,97.75,99.91999816894531,99.76859283447266,745400
2019-11-18,99.58999633789062,99.91999816894531,97.80999755859375,99.80999755859375,99.65876007080078,790900
